0.028124087,0.263627103,0.127812401,0.115499639,0.562664216,0.559216229,0.548682722,0.563079988,0.552144137
0.003086185,0.262060679,0.102883701,0.0718779,0.583522155,0.586787769,0.574956163,0.587344352,0.570750828
0.002265308,0.262202303,0.320376043,0.167474477,0.601284563,0.589655275,0.573411327,0.587375197,0.569660094
0.002857428,0.261326087,0.218126122,0.063834176,0.526312343,0.529993809,0.568053133,0.583043938,0.570373101
0.00484805,0.26141747,0.591211577,0.048881097,0.594732289,0.583262973,0.569576919,0.585693414,0.566155869
0.002575272,0.26139498,0.106475124,0.094462205,0.597789838,0.583270004,0.573015483,0.585717179,0.571672462
0.00253881,0.264384043,0.085665998,0.08002475,0.593707513,0.594771257,0.577223443,0.590745763,0.568788309
0.002584665,0.261433848,0.188655329,0.157162009,0.604280259,0.597202985,0.580368491,0.590389872,0.570741681
0.0029714,0.261488098,0.1007711,0.041352996,0.589207682,0.599097736,0.596853232,0.606488716,0.585648762
0.011129584,0.258976195,0.032956586,0.022378055,0.482679362,0.523004122,0.568035676,0.613481251,0.561747314
0.004703311,0.263107663,0.146086405,0.020624936,0.573788273,0.579103362,0.562549839,0.577321728,0.566385476
0.002672381,0.26202056,0.524664624,0.33443333,0.615173856,0.607281381,0.58413963,0.597857852,0.581922785
0.001866666,0.262228916,1,1,0.581462537,0.576307971,0.568787389,0.58466677,0.565875356
0.032571942,0.249848161,0.040139432,0.028462411,0.550200348,0.541478596,0.534306709,0.548916693,0.528129094
0.005864328,0.2700363,0.270201753,0.128390224,0.567720376,0.576005495,0.573573212,0.582669002,0.566507698
0.007173856,0.260070889,0.047533538,0.024956172,0.597090084,0.59368842,0.578500802,0.604232001,0.572231541
0.007800368,0.260644523,0.096862787,0.017428071,0.562101128,0.557775769,0.547478681,0.579208771,0.565993667
0.00593348,0.264615316,0.042885814,0.031143653,0.609111807,0.598623926,0.578911703,0.588612547,0.570976659
0.002744935,0.261039313,0.038766241,0.014849954,0.569670316,0.576889053,0.565264559,0.583624283,0.565069382
0.006607696,0.259498024,0.089468681,0.070743529,0.59751387,0.586760131,0.575419161,0.586355023,0.570421355
0.019194727,0.254638646,0.009929228,0.005878107,0.574205012,0.585536196,0.567349113,0.580367099,0.560040922
0.003098166,0.262194456,0.198162037,0.18253068,0.617187694,0.6031314,0.574557642,0.586485157,0.571858598
0.002376321,0.262589189,0.302735819,0.234093018,0.427404822,0.41885259,0.406544459,0.571934613,0.569169041
0.01089883,0.258381493,0.026301891,0.026090543,0.584203756,0.577575441,0.560453716,0.576796341,0.562710237
0.051425937,0.27062614,0.844723777,0.028462411,0.469829673,0.599751696,0.566850612,0.582036786,0.568117414
0.008071134,0.261145283,0.210203866,0.139630814,0.594213861,0.584523769,0.571735672,0.588442672,0.571843928
0.004213477,0.260410748,0.087250449,0.082809116,0.585237336,0.578191777,0.573186848,0.580717164,0.570200678
0.010675028,0.257918634,0.075102989,0.018562442,0.551527408,0.563203726,0.563350904,0.57520424,0.564572269
0.006858345,0.259996481,0.053237562,0.033412396,0.586452513,0.580982085,0.570318669,0.580778674,0.56708571
0.00312849,0.26346876,1,0.878106631,0.562597888,0.57164943,0.558082363,0.579089926,0.567977199
0.01312309,0.257387821,0.028837013,0.018665567,0.576691883,0.574045774,0.563222518,0.576704827,0.561110306
0.00192036,0.263717491,0.034329777,0.017840569,0.581837189,0.581173132,0.563480031,0.579917087,0.563242613
0.008981132,0.258765422,0.046794127,0.033309271,0.608632734,0.588921405,0.573462319,0.586169519,0.568653382
0.002338528,0.261506977,0.057885286,0.05114984,0.607135342,0.580338209,0.586954762,0.586635772,0.566156473
0.003839463,0.26103556,0.100031689,0.029493658,0.568265504,0.566023232,0.547431178,0.562278227,0.5599212
0.007550236,0.26380006,0.275483258,0.27049603,0.592810072,0.588785537,0.576810296,0.588553083,0.570138392
0.010428447,0.266602376,0.037287419,0.011653089,0.577172506,0.590128013,0.572610763,0.580627515,0.567236331
0.00447448,0.260297613,0.05017429,0.047334227,0.595931024,0.586328753,0.568509742,0.587356201,0.566952125
0.002823924,0.264706813,0.133727686,0.087346602,0.611516819,0.584847696,0.571859965,0.584236562,0.57288671
0.003720906,0.264340484,0.031900285,0.024646798,0.557933653,0.571406014,0.550753012,0.567707328,0.576414584
0.005746732,0.264503689,0.913066441,0.570382593,0.587651041,0.581646665,0.570723113,0.585827442,0.573477243
0.004436465,0.265127506,0.036442379,0.004228112,0.580909643,0.570926521,0.569693321,0.581714678,0.568075739
0.002669645,0.261104823,0.196788845,0.151283902,0.58470098,0.588995274,0.575858174,0.584372769,0.575402971
0.000668668,0.263114999,0.206612443,0.04320924,0.598206657,0.583861527,0.549853176,0.56719267,0.5577422
0.008302627,0.258996439,0.10108799,0.090852841,0.515521984,0.49759155,0.480216062,0.518227398,0.590292127
0.008653935,0.258844778,0.072250977,0.064968547,0.591874777,0.592174172,0.57556193,0.588653262,0.571225601
0.001921987,0.264298773,1,0.029699907,0.593064979,0.583428006,0.578130652,0.594306767,0.57192184
0.00580908,0.260028212,0.057568395,0.032278024,0.586522053,0.581071625,0.568134723,0.583048163,0.565443231
0.01644846,0.266158283,0.187704658,0.085799732,0.602684358,0.589612129,0.577717005,0.589653318,0.572458832
0.004466492,0.264280633,0.101933031,0.090543467,0.594640092,0.585321343,0.57029522,0.58483209,0.570666253
0.002451538,0.261969893,0.16488856,0.117974631,0.599458442,0.593245772,0.580136949,0.586150721,0.571612559
0.000665266,0.261762788,0.181049963,0.151593276,0.592732096,0.587747972,0.571532708,0.584647163,0.568592489
0.004193286,0.262153683,0.641808387,0.541610807,0.595749538,0.593107257,0.582476321,0.596039564,0.578269869
0.004989904,0.26486979,0.076793071,0.050634217,0.567775454,0.570032522,0.570630334,0.588626377,0.566533143
0.001334083,0.261741548,0.147037076,0.105187171,0.593940274,0.570310364,0.549274243,0.565812198,0.585079427
0.001134836,0.262209383,0.220978135,0.011859338,0.582441725,0.576921644,0.574158137,0.582043948,0.566938765
0.017688688,0.264823758,0.026618781,0.013715582,0.590725655,0.578393119,0.56232011,0.578765261,0.570787569
0.002482897,0.262591549,0.31615084,0.083427864,0.59605978,0.587042942,0.571039491,0.584471363,0.568456521
0.004409913,0.261644336,0.018485265,0.018768691,0.569722199,0.578541491,0.566374404,0.584254832,0.566067551
0.010981295,0.258071689,0.217175452,0.008559348,0.575133085,0.571821121,0.559962157,0.577369655,0.567358352
0.002559815,0.261487529,0.072145347,0.027740538,0.611740616,0.597893531,0.582751568,0.590370909,0.572408983
0.00498665,0.263284771,0.274638217,0.252964834,0.778725293,0.776056013,0.556941781,0.578427045,0.565965503
0.004705899,0.260208533,0.05059681,0.031453027,0.577097758,0.581579308,0.56762676,0.582733763,0.567294689
0.003112293,0.260823536,0.173867117,0.15190265,0.587532303,0.591450093,0.571516735,0.587546739,0.56806498
0.008363866,0.266009835,0.186437097,0.082705992,0.538599008,0.534135119,0.543535763,0.586721279,0.567424699
0.005537649,0.26242226,0.084398437,0.022996803,0.584404608,0.575712064,0.565926066,0.575850682,0.572398661
0.004799902,0.260175807,1,1,0.595583584,0.587773175,0.577323733,0.588926617,0.571984009
0.002682218,0.26142293,0.138269779,0.100649685,0.597970924,0.577113389,0.5736241,0.580773014,0.562445249
0.003012299,0.260891007,0.077849372,0.059193565,0.589784208,0.585116721,0.569332271,0.58309378,0.569250628
0.006089313,0.261351904,0.303052709,0.258739816,0.618097296,0.594664148,0.584342767,0.589211161,0.575603575
0.001272844,0.262299259,0.153586141,0.146230793,0.562147913,0.588127793,0.572373557,0.584916739,0.57048866
0.004079092,0.26046858,0.436357875,0.403114365,0.5968985,0.595346233,0.576557515,0.590187237,0.573962422
0.00257897,0.261808053,0.098235978,0.014024956,0.585683684,0.580765641,0.568407708,0.584054375,0.567520167
0.000429705,0.261900602,0.415337488,0.398989378,0.571344576,0.5722259,0.561244247,0.5886021,0.569311488
0.001813045,0.262267557,0.092743213,0.075693513,0.594710893,0.587733325,0.579468793,0.583360995,0.569237705
0.024271385,0.270880216,0.017851484,0.004434361,0.561545182,0.571244083,0.560263892,0.583743738,0.564362988
0.017461632,0.27034872,0.343297771,0.324842735,0.569470647,0.558087988,0.54035668,0.551633108,0.540323709
0.019315873,0.267828089,0.225731488,0.004021862,0.582703424,0.598284166,0.574740455,0.588032731,0.568284064
0.004211776,0.260512878,0.486109644,0.07208415,0.593041251,0.592303398,0.578202416,0.58818389,0.570952221
0.006730469,0.259430211,0.052603782,0.04166237,0.494196781,0.547107766,0.577197317,0.585833103,0.566770084
0.001704028,0.263117756,0.308334214,0.051665464,0.583882042,0.588010518,0.581838212,0.592647659,0.578547948
0.005632613,0.260845771,0.039294391,0.015778076,0.590247765,0.59323892,0.572961245,0.583297719,0.568765063
0.030794767,0.250518182,0.570719341,0.546354543,0.491245618,0.421466709,0.488132549,0.494651183,0.574274909
0.005866177,0.26013873,0.107531425,0.053727957,0.564072383,0.566582424,0.561767009,0.572836404,0.559684578
0.006414957,0.26431424,0.58254991,0.021037434,0.593076468,0.580981923,0.570460662,0.587387064,0.563794475
0.004427146,0.260335742,0.276117038,0.212436836,0.588152995,0.573861223,0.56253694,0.585760189,0.573036727
0.009420526,0.263379481,0.031266505,0.011343715,0.593507748,0.574920303,0.561180374,0.58090889,0.561091575
0.003036262,0.26402667,1,0.112509023,0.609958564,0.591659263,0.578941024,0.588044878,0.574940903
0.001246071,0.261862303,0.35417767,0.063215427,0.469468938,0.501294142,0.472225394,0.584335288,0.563249226
0.009198573,0.264102614,0.121791486,0.021346808,0.562701829,0.565145958,0.559060335,0.575062669,0.556117009
0.012257097,0.261877799,0.356184641,0.100443436,0.55846865,0.557344894,0.555532584,0.581812481,0.571103228
0.002288531,0.262635876,0.513890356,0.068165412,0.593439487,0.583573162,0.572718358,0.585848534,0.571680384
0.003862243,0.263801198,0.039505651,0.033103022,0.562350075,0.579249315,0.563753137,0.578398147,0.566391535
0.010215517,0.262684638,0.10098236,0.006290605,0.58200546,0.581811357,0.56587188,0.576705438,0.56556166
0.002827992,0.262319902,0.294813563,0.042074869,0.588481963,0.580315361,0.568453415,0.581054769,0.568920283
0.017360234,0.261352331,0.283194254,0.274930391,0.561379292,0.574782811,0.566677936,0.581250868,0.568107897
0.003286541,0.260782166,0.351536918,0.08002475,0.604545105,0.594027384,0.579225941,0.587094251,0.570366908
0.003418411,0.260708696,0.055138904,0.030215531,0.560363145,0.579857482,0.563738736,0.579880844,0.565589958
0.003865793,0.260592491,0.895848738,0.612973084,0.596408866,0.594695975,0.58092969,0.595906526,0.581546082
0.00201207,0.262654301,0.122636527,0.052181087,0.599667315,0.58996829,0.57513566,0.589129896,0.577874435
0.012375433,0.265980777,0.042463294,0.009384346,0.58156373,0.582610149,0.569883213,0.578284765,0.564690916
0.010728945,0.257893045,0.057040245,0.040837372,0.571234451,0.578789081,0.594102336,0.604265818,0.568866037
0.006006552,0.261497083,0.06380057,0.037537383,0.591121063,0.58196275,0.568052788,0.582970545,0.57006152
0.005270655,0.262576594,0.332417873,0.03990925,0.611925425,0.607862495,0.590116905,0.600596135,0.56947995
0.015388028,0.256240441,0.038766241,0.016603073,0.563892336,0.568445476,0.557959037,0.575475201,0.562875057
0.030667039,0.270496685,0.145769515,0.067031041,0.581622355,0.579620025,0.558021322,0.577583232,0.569849587
0.002560184,0.263145393,0.085560368,0.026709292,0.601965877,0.586540293,0.568125813,0.57781739,0.568469965
0.007123564,0.26389622,1,1,0.590337981,0.585365837,0.569547512,0.589814495,0.573825531
0.002407754,0.261583774,0.112179149,0.033824894,0.459805826,0.526539554,0.569545509,0.584146583,0.571866486
0.022581557,0.254220256,0.051547481,0.038156131,0.613580783,0.597025254,0.567778715,0.590566761,0.568066608
0.017300474,0.255366698,0.573888243,0.52624523,0.567841302,0.57634113,0.562617994,0.58668492,0.572731893
0.00962961,0.260444753,0.172071406,0.164380736,0.579546312,0.577589894,0.561380817,0.576694677,0.565577857
0.004000473,0.261099534,0.104996303,0.101371558,0.588419535,0.594758266,0.57358131,0.586946376,0.570148647
0.005480626,0.262746082,0.394845252,0.028256162,0.573749141,0.583180676,0.574379785,0.586551899,0.56945605
0.005414136,0.263039168,0.145135735,0.132515211,0.586884944,0.590511747,0.573945779,0.582097636,0.575550805
0.011771923,0.257550798,0.154325552,0.091987213,0.54380059,0.571330033,0.571143425,0.584727504,0.570353917
0.007542175,0.261354349,0.034541037,0.028049912,0.59646126,0.57607105,0.564040954,0.586833258,0.566609662
0.014904258,0.265564548,0.132777015,0.02557492,0.602134963,0.59501922,0.579518248,0.588548165,0.569053113
0.006253799,0.259828329,0.084081546,0.046715479,0.610775425,0.595796367,0.581821099,0.586684508,0.567706404
0.006495055,0.261270757,0.059892257,0.043827988,0.575710346,0.569926451,0.574995481,0.586181864,0.567216291
0.003354658,0.261300953,0.13943171,0.122718367,0.578604114,0.582123008,0.568825223,0.585092043,0.568155178
0.005455332,0.260371965,0.080384494,0.050324843,0.766821797,0.77973199,0.77762531,0.76533064,0.565063306
0.004754417,0.261296858,0.071511566,0.060946685,0.594079017,0.585998866,0.567815893,0.580439882,0.56660941
0.019264323,0.256645325,0.349635576,0.241724245,0.410428627,0.42582966,0.515552684,0.566726235,0.579429502
0.002818599,0.2636571,0.058835956,0.008249974,0.591817206,0.582695889,0.571237189,0.586648793,0.566876311
0.002016434,0.261304791,0.186648357,0.06239043,0.532568597,0.584035783,0.574072507,0.589681804,0.570855729
0.003619655,0.262153057,0.231963663,0.145096422,0.852675645,0.585357783,0.574134411,0.594340748,0.572796109
0.00491979,0.261624377,0.311503116,0.152624523,0.580276984,0.605395091,0.573173275,0.586167819,0.569591095
0.005459252,0.260711397,0.103306222,0.055274827,0.588746778,0.581014303,0.569148871,0.580882402,0.569529161
0.008536487,0.258741027,0.077321221,0.027740538,0.591077825,0.581711798,0.561643856,0.57836679,0.568564913
0.003763359,0.26057091,0.25266716,0.22728679,0.592039884,0.582491754,0.572860713,0.592135394,0.567806874
0.006293737,0.264613127,0.077321221,0.024749923,0.580924407,0.587345288,0.572411201,0.583121177,0.566083445
0.022054152,0.266030534,0.411112285,0.402598742,0.570247833,0.576042584,0.569911152,0.590106334,0.572353444
0.004405919,0.263840975,0.141966832,0.00814685,0.591881903,0.588288181,0.57456764,0.584959187,0.567759845
0.001568904,0.262663939,0.095172705,0.03836238,0.588673484,0.592997322,0.580095333,0.588671961,0.570409774
0.00510077,0.261685621,0.039928172,0.031143653,0.58411573,0.579290642,0.57247478,0.585440227,0.566352394
0.003537856,0.260666757,0.081229534,0.068268537,0.571518009,0.581004072,0.561534689,0.579775516,0.566043583
0.00552012,0.26108455,0.327347629,0.074971641,0.517003542,0.514537714,0.523822484,0.540214433,0.587192718
0.008582416,0.258722887,0.049857399,0.032999897,0.556519461,0.567267367,0.563426484,0.578238224,0.564114616
0.007718716,0.259474282,0.105630083,0.02866866,0.555739671,0.554980313,0.552939652,0.576014418,0.560235769
0.003201414,0.260841847,0.06274427,0.036299887,0.579869624,0.573578314,0.571487726,0.582619606,0.568602375
0.004482246,0.260431049,0.46794127,0.452717335,0.517667327,0.560452651,0.581853856,0.582729588,0.588581823
0.005458364,0.264883069,0.19023978,0.173971331,0.570658197,0.583364951,0.566089004,0.581774769,0.571827749
0.006417694,0.260587884,0.053026302,0.008971847,0.594441237,0.582073367,0.567293235,0.578260719,0.566004594
0.000867768,0.261911207,0.08872927,0.070640404,0.586888795,0.584107574,0.572926192,0.585583778,0.570015146
0.009010938,0.264362775,0.357346572,0.032071775,0.588835044,0.583815247,0.568874608,0.583761942,0.572423686
0.005931557,0.265371858,0.06358931,0.047952975,0.583265441,0.577671736,0.562229782,0.583586224,0.56447138
0.008367268,0.25880102,0.123270307,0.0480561,0.494265634,0.48595274,0.548705049,0.553528321,0.541937587
0.01018978,0.258283485,0.01309813,0.010518717,0.584972825,0.573550384,0.557787587,0.568919493,0.566758705
0.003294159,0.26075126,0.103517482,0.093534083,0.587524394,0.58905383,0.57118359,0.583852713,0.573494245
0.037176147,0.247861187,0.030949614,0.024956172,0.577957362,0.561565513,0.547375714,0.559189747,0.546881186
0.010055025,0.25816347,0.036970529,0.012684335,0.59527959,0.578532284,0.567901868,0.58019838,0.57065108
0.002927468,0.261062713,0.373507975,0.094152831,0.449152804,0.581949255,0.567581674,0.580588467,0.566284385
0.009059381,0.258803778,0.11418612,0.106527792,0.584830663,0.578118703,0.563329716,0.5760331,0.564367603
0.003410645,0.261138914,0.365585719,0.081777869,0.610536784,0.597463566,0.583545294,0.585184465,0.574248759
0.026282198,0.252837054,0.079116933,0.015159328,0.556540138,0.561930524,0.551689248,0.584517063,0.580396519
0.004926151,0.260680632,0.13932608,0.121171496,0.569447478,0.567530481,0.567176937,0.575940711,0.563046054
0.002306873,0.261859232,0.226787789,0.216458699,0.582887514,0.578875957,0.561315114,0.577186247,0.568382587
0.006701329,0.260429997,0.242949192,0.147468289,0.408237202,0.527185054,0.472975381,0.484828454,0.568987285
0.039135484,0.247387125,0.022499208,0.008559348,0.588806266,0.57070717,0.568208939,0.582210935,0.558196698
0.00282067,0.260987338,0.161402768,0.022687429,0.584282579,0.573977101,0.568604145,0.583459491,0.56805152
0.005630468,0.26510166,0.027569452,0.015365577,0.576643133,0.56541547,0.554661136,0.574119651,0.560218582
0.021915847,0.255166133,0.02513996,0.017531195,0.574441896,0.563949792,0.54756571,0.562587792,0.547722055
0.292457063,0.472418475,0.019964086,0.005259359,0.331979674,0.367706929,0.343453555,0.366657322,0.36125372
0.002961193,0.260914265,0.101933031,0.032484273,0.591164461,0.568501905,0.561037294,0.587332964,0.570424662
0.007451353,0.260373131,0.05049118,0.035887388,0.564038253,0.567708066,0.556607548,0.579889393,0.565820203
0.00418123,0.262611594,0.122636527,0.092605961,0.399216576,0.484601122,0.564835285,0.581794871,0.565072336
0.005376639,0.262120132,0.036970529,0.033928019,0.450595102,0.488762405,0.471491276,0.489752353,0.489139515
0.005491942,0.26610935,1,1,0.576641343,0.568732997,0.571967335,0.59572523,0.570938374
0.002375212,0.261357079,0.150839759,0.054037331,0.588530746,0.599955052,0.575911272,0.585661099,0.572923333
0.00129163,0.261992696,0.13879793,0.060534186,0.592577023,0.588050611,0.574685319,0.586979945,0.571201214
0.004094771,0.26307397,0.129502482,0.017737445,0.59840508,0.586806833,0.574351759,0.591380752,0.574389662
0.008565627,0.263353152,0.040984472,0.03681551,0.607054889,0.587152276,0.570107417,0.585546298,0.567029215
0.017750148,0.264820801,0.066230062,0.013612457,0.612807863,0.591439538,0.568015438,0.576648169,0.561086825
0.002774075,0.261244087,0.040033802,0.018253068,0.543897181,0.554564865,0.54471278,0.560838556,0.547130313
0.00461663,0.262423198,0.180099292,0.064659173,0.596107476,0.594888954,0.580060781,0.587938823,0.574586523
0.003205334,0.261106642,0.030210204,0.021553058,0.597674136,0.58642849,0.573078976,0.586195513,0.567721376
0.003752117,0.260575203,0.236294497,0.018871816,0.402830646,0.575336124,0.564857474,0.576930947,0.565264984
0.009128312,0.262837664,0.325551917,0.175724451,0.595048315,0.583892315,0.566836884,0.580592758,0.567740577
0.013000613,0.261785562,0.142706243,0.022996803,0.558078979,0.575825328,0.573223075,0.588434502,0.571582549
0.008137254,0.263106099,0.505017429,0.068062287,0.590859173,0.586657925,0.58133517,0.587938312,0.571077279
0.017893038,0.261806375,0.179782402,0.168402599,0.583597366,0.579745257,0.56645204,0.578367681,0.575464115
0.005581729,0.265508762,0.058835956,0.025059297,0.58532613,0.594152324,0.577245252,0.586843688,0.56772814
0.001881827,0.261457589,0.25266716,0.030834279,0.530919391,0.526812427,0.510273231,0.562825597,0.569669963
0.010915767,0.263260859,0.075208619,0.053727957,0.523792764,0.560431459,0.525305899,0.582010379,0.565579401
0.009704531,0.258652117,0.039400021,0.038465505,0.595966912,0.571473095,0.558876832,0.581629634,0.561580363
0.004661893,0.264294053,0.096017746,0.08002475,0.598961649,0.580392901,0.574540391,0.585746193,0.570394064
0.002592431,0.26111466,0.0628499,0.052387336,0.52654349,0.523136093,0.604616692,0.582223742,0.56665226
0.003215318,0.263406066,0.11386923,0.080437249,0.593772019,0.582348952,0.570481176,0.58177944,0.570672345
0.002688356,0.261753035,0.901341502,0.073012272,0.595944127,0.588953785,0.577906742,0.597222665,0.570644467
0.002186689,0.262743239,0.929016584,0.851087965,0.610281061,0.603510213,0.579880558,0.592568226,0.574827493
0.006797328,0.259878115,0.299355656,0.260286687,0.57672015,0.561797514,0.549175023,0.583635555,0.571563163
0.026641272,0.263566854,0.095595226,0.039084253,0.540280554,0.558628213,0.567567998,0.578278923,0.565256222
0.002667278,0.260992314,0.077321221,0.039599876,0.50464753,0.569053579,0.583717988,0.591641332,0.567612598
0.005276793,0.260135347,0.035174818,0.036918635,0.574512266,0.614660437,0.579821727,0.579227222,0.565876514
0.00178176,0.262874257,0.0628499,0.060740435,0.572732962,0.575580726,0.570081602,0.583532455,0.567808418
0.006124592,0.259679454,0.296503644,0.22728679,0.557363997,0.579845839,0.582717965,0.592039159,0.580915653
0.012667647,0.264983664,0.021971057,0.016809322,0.605039549,0.597949944,0.576162879,0.585580543,0.564831517
0.002821484,0.261059358,0.172916447,0.159740126,0.546989068,0.581255478,0.568476001,0.584831463,0.566248702
0.012539475,0.258100832,0.132037604,0.096421574,0.579255181,0.573528705,0.552915564,0.57002755,0.566777973
0.001277282,0.26183714,0.157811345,0.105805919,0.459679595,0.459648199,0.434474785,0.482066488,0.587473416
0.004570923,0.262462265,0.604204077,0.584923172,0.57726694,0.566164913,0.556118994,0.570573269,0.559437868
0.004513678,0.262937691,0.30358086,0.151593276,0.579755249,0.57234147,0.543435438,0.584399109,0.570851952
0.003306658,0.26391672,0.788951093,0.136124575,0.591088866,0.587270802,0.577441413,0.587025149,0.566204123
0.008508013,0.262618788,0.098024717,0.096937197,0.575100217,0.583126471,0.573223248,0.586664423,0.569622515
0.003867346,0.261022794,0.094222034,0.029803032,0.593570273,0.587872457,0.572888756,0.583698814,0.568683241
0.001495462,0.261740411,0.546424422,0.454882953,0.610322989,0.602060887,0.577773349,0.590557519,0.574568111
0.003278776,0.260816769,0.035702968,0.028565536,0.590129124,0.588441279,0.574293602,0.582629904,0.569238594
0.002713798,0.264045095,0.120946446,0.079199753,0.598722976,0.582892652,0.572844602,0.586694196,0.569673303
0.015385143,0.268213099,0.181261223,0.024853047,0.458871794,0.544276878,0.525028338,0.537164687,0.524226128
0.002515513,0.261344967,0.174817788,0.057337321,0.579941288,0.578959147,0.571103762,0.585413936,0.567447677
0.003471366,0.265468672,0.106158234,0.020315562,0.594864241,0.58416337,0.576041401,0.586615406,0.571001684
0.017096568,0.269058067,0.030949614,0.008868722,0.600790167,0.581758955,0.556792192,0.570686173,0.559299634
0.002191052,0.261181989,0.344354072,0.223574301,0.612622718,0.604107582,0.590970981,0.604544751,0.576621365
0.015878084,0.269287549,0.385972325,0.358977003,0.570041708,0.563860675,0.551010819,0.55727435,0.545788405
0.007054633,0.259332459,0.13964297,0.035784263,0.738663447,0.569363671,0.565089758,0.579285778,0.568020888
0.001739307,0.262317343,0.260378156,0.060018562,0.590408654,0.581647331,0.563303227,0.580600481,0.570630771
0.007979942,0.260969567,0.27875779,0.064659173,0.5810225,0.577054589,0.579050812,0.591343024,0.576424822
0.002697601,0.262924584,0.135312137,0.078168506,0.577820249,0.572404995,0.57351464,0.589159421,0.570550593
0.010920796,0.259726937,0.127812401,0.023821801,0.588777345,0.579667718,0.561448955,0.577918015,0.566153234
0.044299193,0.27848095,0.02545685,0.015778076,0.512100537,0.537632585,0.564088354,0.576912645,0.567922533
0.001575709,0.262527376,0.218443013,0.053624832,0.448195443,0.491787961,0.568579003,0.586297441,0.559736625
0.004513383,0.260602016,0.284673075,0.008353099,0.588491327,0.581822854,0.567013326,0.588017399,0.570845222
0.005647848,0.259940951,0.247385655,0.237908632,0.568994147,0.576348048,0.574823046,0.589313386,0.571586779
0.005591861,0.260801046,0.057779656,0.019696813,0.590152069,0.587797256,0.572283403,0.583707,0.566870974
0.002700264,0.261047161,1,1,0.578339252,0.572803717,0.579418786,0.597259189,0.574499581
0.002940485,0.263906086,0.154431182,0.146333918,0.590964472,0.585005779,0.569743984,0.584785681,0.570367378
0.004215769,0.26124275,0.046054716,0.028256162,0.581998893,0.575920681,0.559894209,0.577376867,0.568942086
0.003200526,0.266707265,0.186753988,0.060224812,0.5842875,0.580193946,0.572849454,0.583936768,0.571107457
0.000610388,0.262107053,0.235238196,0.114880891,0.609854878,0.586303193,0.571915653,0.585704702,0.571409387
0.00327345,0.261777089,0.231012993,0.069196659,0.569046046,0.572352869,0.565864386,0.587421474,0.570907609
0.009098654,0.260201396,0.070349636,0.060740435,0.775350296,0.753965612,0.56158537,0.575829392,0.562414417
0.019299306,0.263798639,0.217069821,0.028049912,0.584129871,0.583002311,0.571546936,0.585058375,0.567058822
0.003344008,0.260732437,0.160029576,0.097246571,0.588242124,0.57947974,0.565544537,0.581085763,0.568225454
0.004383732,0.260395081,0.474595965,0.012478086,0.593145751,0.596019858,0.581394795,0.586367319,0.570770449
0.005359332,0.261461371,0.021442907,0.011137465,0.573339145,0.582306959,0.567688906,0.571439858,0.572376758
0.004652353,0.260237989,0.274321327,0.253789832,0.779092099,0.777420412,0.557338748,0.578490404,0.567015888
0.005950269,0.259730264,0.097919087,0.052387336,0.603197976,0.586019196,0.574394963,0.586023096,0.56878695
0.008764357,0.26443417,0.250237668,0.145818294,0.577997979,0.596988084,0.576735925,0.584478807,0.5741617
0.019128385,0.25466398,0.081229534,0.077137259,0.558344512,0.567205742,0.56666274,0.579415235,0.559031843
0.018334577,0.270157197,0.013415021,0.010518717,0.564747274,0.567380696,0.553189516,0.564924815,0.560518229
0.005493273,0.266543918,0.052498151,0.039496752,0.574726588,0.569567498,0.55639785,0.572803446,0.558844213
0.002825329,0.262044359,0.05112496,0.045271734,0.605488389,0.58899896,0.573864638,0.58237477,0.565868222
0.001489102,0.262820633,0.064117461,0.055584201,0.589719846,0.583959998,0.568191516,0.582836269,0.567611272
0.006232499,0.259992614,0.069082075,0.033412396,0.562464754,0.576781618,0.562635331,0.575426168,0.568741247
0.002859055,0.261568364,0.151262279,0.093946581,0.589669625,0.587677692,0.572996886,0.589366298,0.57079111
0.036863298,0.270988773,0.043836485,0.027431164,0.567017522,0.561813346,0.5609843,0.576328257,0.560805053
0.043176265,0.246335393,0.007182846,0.002887491,0.570212839,0.566900635,0.551606243,0.564840413,0.550076886
0.014894865,0.256797867,0.046899757,0.045374858,0.594512502,0.580104341,0.586453101,0.589051981,0.5715088
0.005941246,0.260101654,1,0.462617304,0.595794486,0.591861693,0.580031098,0.591042949,0.575603961
0.005938953,0.263981377,0.066335692,0.036196762,0.570535832,0.568379678,0.567570105,0.581530065,0.567122971
0.015360885,0.256129154,0.134783986,0.121377746,0.568546089,0.594423264,0.579649517,0.581526682,0.566463203
0.001376535,0.261983882,0.605154748,0.164586986,0.527498583,0.583212731,0.573134354,0.586842038,0.569925183
0.002559445,0.262297667,0.220978135,0.102712179,0.581520348,0.607077603,0.57386134,0.589319476,0.572648275
0.004186629,0.260673041,0.048695468,0.016499948,0.558844644,0.568539254,0.561141781,0.584383909,0.568361086
0.00741134,0.261837538,0.061265448,0.024749923,0.553573715,0.56714436,0.560367826,0.574014653,0.566729719
0.008562965,0.262952078,0.241576001,0.141796432,0.607267406,0.605201608,0.58570453,0.592345538,0.575321098
0.005387437,0.264456917,0.387873666,0.374445705,0.593899928,0.590322178,0.577923561,0.590321414,0.573984711
0.002010517,0.262801526,0.284989965,0.268124162,0.549893334,0.573351331,0.567705984,0.587821596,0.572123754
0.003854181,0.260609351,1,0.048777973,0.590630598,0.58858046,0.581233774,0.590562734,0.57249099
