6.89,38706,2.37,9.72,11.18,12.76,19.13,21.31,25.29,28.5,34.28,37.26
2.5,53171,6.89,9.26,16.61,18.07,19.65,26.02,28.2,32.18,35.39,41.17
3.48,52556,2.5,9.39,11.76,19.11,20.57,22.15,28.52,30.7,34.68,37.89
4.96,61597,3.48,5.98,12.87,15.24,22.59,24.05,25.63,32,34.18,38.16
22.18,37954,4.96,8.44,10.94,17.83,20.2,27.55,29.01,30.59,36.96,39.14
1.13,39903,22.18,27.14,30.62,33.12,40.01,42.38,49.73,51.19,52.77,59.14
1.04,36368,1.13,23.31,28.27,31.75,34.25,41.14,43.51,50.86,52.32,53.9
9.89,37194,1.04,2.17,24.35,29.31,32.79,35.29,42.18,44.55,51.9,53.36
19.42,18878,9.89,10.93,12.06,34.24,39.2,42.68,45.18,52.07,54.44,61.79
1.17,33746,19.42,29.31,30.35,31.48,53.66,58.62,62.1,64.6,71.49,73.86
1.39,13808,1.17,20.59,30.48,31.52,32.65,54.83,59.79,63.27,65.77,72.66
2.68,41606,1.39,2.56,21.98,31.87,32.91,34.04,56.22,61.18,64.66,67.16
3.85,47759,2.68,4.07,5.24,24.66,34.55,35.59,36.72,58.9,63.86,67.34
2.59,11989,3.85,6.53,7.92,9.09,28.51,38.4,39.44,40.57,62.75,67.71
3.14,32309,2.59,6.44,9.12,10.51,11.68,31.1,40.99,42.03,43.16,65.34
1.59,35544,3.14,5.73,9.58,12.26,13.65,14.82,34.24,44.13,45.17,46.3
2.61,19915,1.59,4.73,7.32,11.17,13.85,15.24,16.41,35.83,45.72,46.76
31.89,24737,2.61,4.2,7.34,9.93,13.78,16.46,17.85,19.02,38.44,48.33
4.46,19987,31.89,34.5,36.09,39.23,41.82,45.67,48.35,49.74,50.91,70.33
2.03,43989,4.46,36.35,38.96,40.55,43.69,46.28,50.13,52.81,54.2,55.37
1.81,18748,2.03,6.49,38.38,40.99,42.58,45.72,48.31,52.16,54.84,56.23
22.91,17417,1.81,3.84,8.3,40.19,42.8,44.39,47.53,50.12,53.97,56.65
3.3,18502,22.91,24.72,26.75,31.21,63.1,65.71,67.3,70.44,73.03,76.88
28.76,38172,3.3,26.21,28.02,30.05,34.51,66.4,69.01,70.6,73.74,76.33
2.06,37968,28.76,32.06,54.97,56.78,58.81,63.27,95.16,97.77,99.36,102.5
1.28,13642,2.06,30.82,34.12,57.03,58.84,60.87,65.33,97.22,99.83,101.42
1.12,17715,1.28,3.34,32.1,35.4,58.31,60.12,62.15,66.61,98.5,101.11
1.34,19444,1.12,2.4,4.46,33.22,36.52,59.43,61.24,63.27,67.73,99.62
11.28,16295,1.34,2.46,3.74,5.8,34.56,37.86,60.77,62.58,64.61,69.07
1.57,24823,11.28,12.62,13.74,15.02,17.08,45.84,49.14,72.05,73.86,75.89
1.43,11773,1.57,12.85,14.19,15.31,16.59,18.65,47.41,50.71,73.62,75.43
1.16,14345,1.43,3,14.28,15.62,16.74,18.02,20.08,48.84,52.14,75.05
1,21692,1.16,2.59,4.16,15.44,16.78,17.9,19.18,21.24,50,53.3
1.24,24109,1,2.16,3.59,5.16,16.44,17.78,18.9,20.18,22.24,51
1.14,71604,1.24,2.24,3.4,4.83,6.4,17.68,19.02,20.14,21.42,23.48
1.08,29745,1.68,46.12,47.14,55.92,57.06,58.3,59.3,60.46,61.89,63.46
1.12,21192,1.08,2.76,47.2,48.22,57,58.14,59.38,60.38,61.54,62.97
1.41,27710,1.12,2.2,3.88,48.32,49.34,58.12,59.26,60.5,61.5,62.66
1.05,34559,1.41,2.53,3.61,5.29,49.73,50.75,59.53,60.67,61.91,62.91
9.28,82739,1.05,2.46,3.58,4.66,6.34,50.78,51.8,60.58,61.72,62.96
1.31,17195,9.28,10.33,11.74,12.86,13.94,15.62,60.06,61.08,69.86,71
3.2,72874,1.31,10.59,11.64,13.05,14.17,15.25,16.93,61.37,62.39,71.17
3.08,12211,3.2,4.51,13.79,14.84,16.25,17.37,18.45,20.13,64.57,65.59
8.04,42371,3.08,6.28,7.59,16.87,17.92,19.33,20.45,21.53,23.21,67.65
1.11,12883,8.04,11.12,14.32,15.63,24.91,25.96,27.37,28.49,29.57,31.25
2.55,20282,1.11,9.15,12.23,15.43,16.74,26.02,27.07,28.48,29.6,30.68
1.19,19409,2.55,3.66,11.7,14.78,17.98,19.29,28.57,29.62,31.03,32.15
1.85,19302,1.19,3.74,4.85,12.89,15.97,19.17,20.48,29.76,30.81,32.22
1.2,28580,1.85,3.04,5.59,6.7,14.74,17.82,21.02,22.33,31.61,32.66
3.34,25984,3.08,4.28,6.13,7.32,9.87,10.98,19.02,22.1,25.3,26.61
3.64,40963,3.34,6.42,7.62,9.47,10.66,13.21,14.32,22.36,25.44,28.64
1.68,12704,3.64,6.98,10.06,11.26,13.11,14.3,16.85,17.96,26,29.08
1.43,84038,1.68,5.32,8.66,11.74,12.94,14.79,15.98,18.53,19.64,27.68
1.84,14720,1.43,3.11,6.75,10.09,13.17,14.37,16.22,17.41,19.96,21.07
5.42,50161,1.84,3.27,4.95,8.59,11.93,15.01,16.21,18.06,19.25,21.8
1.33,95045,2.39,7.81,9.65,11.08,12.76,16.4,19.74,22.82,24.02,25.87
12.67,71762,1.33,3.72,9.14,10.98,12.41,14.09,17.73,21.07,24.15,25.35
1.68,29914,12.67,14,16.39,21.81,23.65,25.08,26.76,30.4,33.74,36.82
2.1,25816,1.15,2.18,3.34,5.02,17.69,19.02,21.41,26.83,28.67,30.1
1.28,44997,2.1,3.25,4.28,5.44,7.12,19.79,21.12,23.51,28.93,30.77
12.9,49553,1.79,3.07,5.17,6.32,7.35,8.51,10.19,22.86,24.19,26.58
3.3,15006,12.9,14.69,15.97,18.07,19.22,20.25,21.41,23.09,35.76,37.09
15.6,14607,3.3,16.2,17.99,19.27,21.37,22.52,23.55,24.71,26.39,39.06
9.82,21445,15.6,18.9,31.8,33.59,34.87,36.97,38.12,39.15,40.31,41.99
1.01,36476,9.82,25.42,28.72,41.62,43.41,44.69,46.79,47.94,48.97,50.13
6.47,14233,1.01,10.83,26.43,29.73,42.63,44.42,45.7,47.8,48.95,49.98
1.99,22662,6.47,7.48,17.3,32.9,36.2,49.1,50.89,52.17,54.27,55.42
3.48,39462,1.99,8.46,9.47,19.29,34.89,38.19,51.09,52.88,54.16,56.26
1.34,34572,3.48,5.47,11.94,12.95,22.77,38.37,41.67,54.57,56.36,57.64
3.31,16520,1.34,4.82,6.81,13.28,14.29,24.11,39.71,43.01,55.91,57.7
1.16,40757,3.31,4.65,8.13,10.12,16.59,17.6,27.42,43.02,46.32,59.22
2.62,34207,1.16,4.47,5.81,9.29,11.28,17.75,18.76,28.58,44.18,47.48
1.2,12259,2.62,3.78,7.09,8.43,11.91,13.9,20.37,21.38,31.2,46.8
1.54,12770,1.2,3.82,4.98,8.29,9.63,13.11,15.1,21.57,22.58,32.4
4.88,14652,1.54,2.74,5.36,6.52,9.83,11.17,14.65,16.64,23.11,24.12
1.33,16470,4.88,6.42,7.62,10.24,11.4,14.71,16.05,19.53,21.52,27.99
2.04,14769,1.33,6.21,7.75,8.95,11.57,12.73,16.04,17.38,20.86,22.85
1.15,15426,2.04,3.37,8.25,9.79,10.99,13.61,14.77,18.08,19.42,22.9
3.96,39492,1.15,3.19,4.52,9.4,10.94,12.14,14.76,15.92,19.23,20.57
19.45,18868,3.96,5.11,7.15,8.48,13.36,14.9,16.1,18.72,19.88,23.19
2.43,11275,19.45,23.41,24.56,26.6,27.93,32.81,34.35,35.55,38.17,39.33
1.04,14135,2.43,21.88,25.84,26.99,29.03,30.36,35.24,36.78,37.98,40.6
2.06,19674,1.04,3.47,22.92,26.88,28.03,30.07,31.4,36.28,37.82,39.02
1.08,34799,2.06,3.1,5.53,24.98,28.94,30.09,32.13,33.46,38.34,39.88
3.53,63066,1.08,3.14,4.18,6.61,26.06,30.02,31.17,33.21,34.54,39.42
3.75,23656,3.53,4.61,6.67,7.71,10.14,29.59,33.55,34.7,36.74,38.07
1.27,31233,3.75,7.28,8.36,10.42,11.46,13.89,33.34,37.3,38.45,40.49
4.2,37640,1.27,5.02,8.55,9.63,11.69,12.73,15.16,34.61,38.57,39.72
45.86,25382,4.2,5.47,9.22,12.75,13.83,15.89,16.93,19.36,38.81,42.77
1.22,13533,45.86,50.06,51.33,55.08,58.61,59.69,61.75,62.79,65.22,84.67
1.92,38168,1.22,47.08,51.28,52.55,56.3,59.83,60.91,62.97,64.01,66.44
2.75,26862,1.92,3.14,49,53.2,54.47,58.22,61.75,62.83,64.89,65.93
6.11,19595,2.75,4.67,5.89,51.75,55.95,57.22,60.97,64.5,65.58,67.64
2,16197,6.11,8.86,10.78,12,57.86,62.06,63.33,67.08,70.61,71.69
3.67,24621,2,8.11,10.86,12.78,14,59.86,64.06,65.33,69.08,72.61
2.39,20007,3.67,5.67,11.78,14.53,16.45,17.67,63.53,67.73,69,72.75
1.51,51454,2.39,6.06,8.06,14.17,16.92,18.84,20.06,65.92,70.12,71.39
6.03,49528,1.51,3.9,7.57,9.57,15.68,18.43,20.35,21.57,67.43,71.63
1.02,39006,12.6,14.28,20.31,21.82,24.21,27.88,29.88,35.99,38.74,40.66
4.65,14677,3.64,5.09,26.2,27.79,29.57,35.61,36.63,49.23,50.91,56.94
1.08,55872,4.65,8.29,9.74,30.85,32.44,34.22,40.26,41.28,53.88,55.56
1.51,54195,1.08,5.73,9.37,10.82,31.93,33.52,35.3,41.34,42.36,54.96
2.25,66078,33.13,34.42,35.93,37.01,41.66,45.3,46.75,67.86,69.45,71.23
2.42,27183,2.08,3.33,7.82,8.9,9.94,12.19,45.32,46.61,48.12,49.2
15.21,38919,2.35,4.77,6.85,8.1,12.59,13.67,14.71,16.96,50.09,51.38
1.34,38935,15.21,17.56,19.98,22.06,23.31,27.8,28.88,29.92,32.17,65.3
1.01,39632,1.34,16.55,18.9,21.32,23.4,24.65,29.14,30.22,31.26,33.51
6.66,61911,1.01,2.35,17.56,19.91,22.33,24.41,25.66,30.15,31.23,32.27
1.39,73891,6.66,7.67,9.01,24.22,26.57,28.99,31.07,32.32,36.81,37.89
6.85,77819,1,3.4,5.2,6.34,8.03,15.75,16.79,18.48,20.92,22.31
1.65,67164,6.85,7.85,10.25,12.05,13.19,14.88,22.6,23.64,25.33,27.77
1.28,58869,1.65,8.5,9.5,11.9,13.7,14.84,16.53,24.25,25.29,26.98
5.8,69723,1.28,2.93,9.78,10.78,13.18,14.98,16.12,17.81,25.53,26.57
1.1,52197,5.8,7.08,8.73,15.58,16.58,18.98,20.78,21.92,23.61,31.33
1.42,67024,1.1,6.9,8.18,9.83,16.68,17.68,20.08,21.88,23.02,24.71
9.91,80856,1.42,2.52,8.32,9.6,11.25,18.1,19.1,21.5,23.3,24.44
97.69,33127,21.4,27.84,28.97,38.88,40.3,41.4,47.2,48.48,50.13,56.98
1.71,75719,97.69,119.09,125.53,126.66,136.57,137.99,139.09,144.89,146.17,147.82
1.4,71311,2.11,3.34,5.34,6.57,10.87,12.5,14.76,18.69,19.77,21.7
2.29,61446,1.03,2.43,4.54,5.77,7.77,9,13.3,14.93,17.19,21.12
1.73,88339,2.29,3.32,4.72,6.83,8.06,10.06,11.29,15.59,17.22,19.48
1.09,56066,5.86,7.59,9.88,10.91,12.31,14.42,15.65,17.65,18.88,23.18
1.45,97843,1.09,6.95,8.68,10.97,12,13.4,15.51,16.74,18.74,19.97
2.47,94057,89.92,91.37,92.46,98.32,100.05,102.34,103.37,104.77,106.88,108.11
2.82,57620,2.47,92.39,93.84,94.93,100.79,102.52,104.81,105.84,107.24,109.35
1.11,45541,2.82,5.29,95.21,96.66,97.75,103.61,105.34,107.63,108.66,110.06
1.85,87185,1.11,3.93,6.4,96.32,97.77,98.86,104.72,106.45,108.74,109.77
1.78,77730,1.85,2.96,5.78,8.25,98.17,99.62,100.71,106.57,108.3,110.59
5.02,96477,1.78,3.63,4.74,7.56,10.03,99.95,101.4,102.49,108.35,110.08
1.62,51602,5.02,6.8,8.65,9.76,12.58,15.05,104.97,106.42,107.51,113.37
2.1,58358,1.78,3.4,8.42,10.2,12.05,13.16,15.98,18.45,108.37,109.82
2.71,54078,2.44,4.54,6.32,7.94,12.96,14.74,16.59,17.7,20.52,22.99
4.65,57631,4.27,7,9.71,12.15,14.25,16.03,17.65,22.67,24.45,26.3
1.67,37127,4.65,8.92,11.65,14.36,16.8,18.9,20.68,22.3,27.32,29.1
1.9,77633,1.67,6.32,10.59,13.32,16.03,18.47,20.57,22.35,23.97,28.99
2.25,60245,1.9,3.57,8.22,12.49,15.22,17.93,20.37,22.47,24.25,25.87
2.09,72122,2.25,4.15,5.82,10.47,14.74,17.47,20.18,22.62,24.72,26.5
2.81,42072,2.09,4.34,6.24,7.91,12.56,16.83,19.56,22.27,24.71,26.81
5.8,98630,2.81,4.9,7.15,9.05,10.72,15.37,19.64,22.37,25.08,27.52
14.03,96969,5.8,8.61,10.7,12.95,14.85,16.52,21.17,25.44,28.17,30.88
1.2,80588,14.03,19.83,22.64,24.73,26.98,28.88,30.55,35.2,39.47,42.2
1.19,58623,1.34,10.9,15.43,17.14,18.34,32.37,38.17,40.98,43.07,45.32
1.01,43976,1.42,3.86,9.2,10.39,11.73,21.29,25.82,27.53,28.73,42.76
1.24,36905,1.88,2.89,4.31,6.75,12.09,13.28,14.62,24.18,28.71,30.42
1.65,43720,2.13,3.37,5.25,6.26,7.68,10.12,15.46,16.65,17.99,27.55
1.65,48772,12.16,13.18,14.67,16.82,17.98,19.57,20.83,27.56,35.72,37.4
1.08,37235,1.65,13.81,14.83,16.32,18.47,19.63,21.22,22.48,29.21,37.37
1.54,40682,1.08,2.73,14.89,15.91,17.4,19.55,20.71,22.3,23.56,30.29
44.52,88142,1.54,2.62,4.27,16.43,17.45,18.94,21.09,22.25,23.84,25.1
1.51,55100,1.63,46.15,47.69,48.77,50.42,62.58,63.6,65.09,67.24,68.4
1.34,67219,17.14,23.73,25.22,28.55,29.58,30.7,32.21,33.84,78.36,79.9
2.1,77430,1.34,18.48,25.07,26.56,29.89,30.92,32.04,33.55,35.18,79.7
5.38,69292,2.1,3.44,20.58,27.17,28.66,31.99,33.02,34.14,35.65,37.28
18.92,76069,5.38,7.48,8.82,25.96,32.55,34.04,37.37,38.4,39.52,41.03
1.07,98712,4.27,5.63,6.72,8,9.05,39.4,40.4,41.58,43.66,45.31
5.55,65255,1.07,5.34,6.7,7.79,9.07,10.12,40.47,41.47,42.65,44.73
1.79,45146,5.55,6.62,10.89,12.25,13.34,14.62,15.67,46.02,47.02,48.2
1.63,56117,1.03,7.23,8.51,16.03,19.81,29.17,43.51,45.98,54.05,55.67
1.38,82600,1.63,2.66,8.86,10.14,17.66,21.44,30.8,45.14,47.61,55.68
2.26,56799,1.86,3.24,4.87,5.9,12.1,13.38,20.9,24.68,34.04,48.38
5.12,76588,2.26,4.12,5.5,7.13,8.16,14.36,15.64,23.16,26.94,36.3
4.28,69250,9.14,14.26,16.52,18.38,19.76,21.39,22.42,28.62,29.9,37.42
1.75,92580,4.48,5.74,7.56,10.89,12.46,18.11,19.52,21.69,30.03,31.78
26.34,59794,9.57,13.95,15.85,18.26,19.42,21.17,25.65,26.91,28.73,32.06
1.16,85069,26.34,35.91,40.29,42.19,44.6,45.76,47.51,51.99,53.25,55.07
1.5,51436,3.25,4.41,30.75,40.32,44.7,46.6,49.01,50.17,51.92,56.4
4.36,60187,1.5,4.75,5.91,32.25,41.82,46.2,48.1,50.51,51.67,53.42
1.27,39663,4.36,5.86,9.11,10.27,36.61,46.18,50.56,52.46,54.87,56.03
1.15,64211,12.79,14.28,15.55,19.91,21.41,24.66,25.82,52.16,61.73,66.11
1.12,49351,1.15,13.94,15.43,16.7,21.06,22.56,25.81,26.97,53.31,62.88
4.1,65950,1.12,2.27,15.06,16.55,17.82,22.18,23.68,26.93,28.09,54.43
1.27,69031,4.1,5.22,6.37,19.16,20.65,21.92,26.28,27.78,31.03,32.19
3.39,33537,1.27,5.37,6.49,7.64,20.43,21.92,23.19,27.55,29.05,32.3
6.76,68513,3.39,4.66,8.76,9.88,11.03,23.82,25.31,26.58,30.94,32.44
1.1,82073,6.76,10.15,11.42,15.52,16.64,17.79,30.58,32.07,33.34,37.7
3.64,97436,1.79,3.48,4.68,5.78,12.54,15.93,17.2,21.3,22.42,23.57
1.97,56379,3.64,5.43,7.12,8.32,9.42,16.18,19.57,20.84,24.94,26.06
1.47,53241,1.97,5.61,7.4,9.09,10.29,11.39,18.15,21.54,22.81,26.91
34.35,92802,1.47,3.44,7.08,8.87,10.56,11.76,12.86,19.62,23.01,24.28
1.36,25274,34.35,35.82,37.79,41.43,43.22,44.91,46.11,47.21,53.97,57.36
2.17,36473,1.36,35.71,37.18,39.15,42.79,44.58,46.27,47.47,48.57,55.33
6.3,47729,2.17,3.53,37.88,39.35,41.32,44.96,46.75,48.44,49.64,50.74
10.44,36710,6.3,8.47,9.83,44.18,45.65,47.62,51.26,53.05,54.74,55.94
1.81,49950,10.44,16.74,18.91,20.27,54.62,56.09,58.06,61.7,63.49,65.18
1.04,38600,1.81,12.25,18.55,20.72,22.08,56.43,57.9,59.87,63.51,65.3
7.16,65393,1.04,2.85,13.29,19.59,21.76,23.12,57.47,58.94,60.91,64.55
1.77,32845,7.16,8.2,10.01,20.45,26.75,28.92,30.28,64.63,66.1,68.07
1.85,30753,1.77,8.93,9.97,11.78,22.22,28.52,30.69,32.05,66.4,67.87
1.41,48180,1.85,3.62,10.78,11.82,13.63,24.07,30.37,32.54,33.9,68.25
3.53,73523,1.41,3.26,5.03,12.19,13.23,15.04,25.48,31.78,33.95,35.31
1.44,31512,3.53,4.94,6.79,8.56,15.72,16.76,18.57,29.01,35.31,37.48
2.62,42236,1.44,4.97,6.38,8.23,10,17.16,18.2,20.01,30.45,36.75
3.51,35079,2.62,4.06,7.59,9,10.85,12.62,19.78,20.82,22.63,33.07
3.44,48929,3.51,6.13,7.57,11.1,12.51,14.36,16.13,23.29,24.33,26.14
14.58,58683,3.44,6.95,9.57,11.01,14.54,15.95,17.8,19.57,26.73,27.77
3.67,47674,14.58,18.02,21.53,24.15,25.59,29.12,30.53,32.38,34.15,41.31
8.4,59390,3.67,18.25,21.69,25.2,27.82,29.26,32.79,34.2,36.05,37.82
5.6,35185,8.4,12.07,26.65,30.09,33.6,36.22,37.66,41.19,42.6,44.45
2.02,65499,5.6,14,17.67,32.25,35.69,39.2,41.82,43.26,46.79,48.2
9.51,29904,2.02,7.62,16.02,19.69,34.27,37.71,41.22,43.84,45.28,48.81
9.44,55782,1.01,10.52,12.54,18.14,26.54,30.21,44.79,48.23,51.74,54.36
2.82,19552,9.44,10.45,19.96,21.98,27.58,35.98,39.65,54.23,57.67,61.18
1.16,52287,2.82,12.26,13.27,22.78,24.8,30.4,38.8,42.47,57.05,60.49
15.09,56540,1.16,3.98,13.42,14.43,23.94,25.96,31.56,39.96,43.63,58.21
1.05,53461,15.09,16.25,19.07,28.51,29.52,39.03,41.05,46.65,55.05,58.72
1.86,49979,1.05,16.14,17.3,20.12,29.56,30.57,40.08,42.1,47.7,56.1
6.32,70429,1.86,2.91,18,19.16,21.98,31.42,32.43,41.94,43.96,49.56
12.21,32307,6.32,8.18,9.23,24.32,25.48,28.3,37.74,38.75,48.26,50.28
2.63,50880,12.21,18.53,20.39,21.44,36.53,37.69,40.51,49.95,50.96,60.47
2.1,63632,1,2.07,7.44,8.76,11.32,16.45,17.68,26.83,34.14,36.6
1.47,72536,2.1,3.1,4.17,9.54,10.86,13.42,18.55,19.78,28.93,36.24
1.01,64307,1.47,3.57,4.57,5.64,11.01,12.33,14.89,20.02,21.25,30.4
1.77,71971,1.01,2.48,4.58,5.58,6.65,12.02,13.34,15.9,21.03,22.26
12.34,63050,1.77,2.78,4.25,6.35,7.35,8.42,13.79,15.11,17.67,22.8
2.24,39782,12.34,14.11,15.12,16.59,18.69,19.69,20.76,26.13,27.45,30.01
1.76,42877,2.24,14.58,16.35,17.36,18.83,20.93,21.93,23,28.37,29.69
1.29,61459,1.76,4,16.34,18.11,19.12,20.59,22.69,23.69,24.76,30.13
1.53,27942,1.29,3.05,5.29,17.63,19.4,20.41,21.88,23.98,24.98,26.05
1.33,59413,1.53,2.82,4.58,6.82,19.16,20.93,21.94,23.41,25.51,26.51
1.71,74249,1.33,2.86,4.15,5.91,8.15,20.49,22.26,23.27,24.74,26.84
1.77,97440,1.71,3.04,4.57,5.86,7.62,9.86,22.2,23.97,24.98,26.45
1.42,97584,1.77,3.48,4.81,6.34,7.63,9.39,11.63,23.97,25.74,26.75
1.05,97786,1.42,3.19,4.9,6.23,7.76,9.05,10.81,13.05,25.39,27.16
1.28,98509,1.12,4.89,6.9,7.95,9.37,11.14,12.85,14.18,15.71,17
4.68,54345,20.11,21.13,23.99,25.27,26.39,30.16,32.17,33.22,34.64,36.41
1.87,39561,4.68,24.79,25.81,28.67,29.95,31.07,34.84,36.85,37.9,39.32
2.3,23705,1.87,6.55,26.66,27.68,30.54,31.82,32.94,36.71,38.72,39.77
2.22,33042,2.3,4.17,8.85,28.96,29.98,32.84,34.12,35.24,39.01,41.02
82.39,30245,2.22,4.52,6.39,11.07,31.18,32.2,35.06,36.34,37.46,41.23
42.24,30960,82.39,84.61,86.91,88.78,93.46,113.57,114.59,117.45,118.73,119.85
1.92,47670,42.24,124.63,126.85,129.15,131.02,135.7,155.81,156.83,159.69,160.97
2.6,70066,1.92,44.16,126.55,128.77,131.07,132.94,137.62,157.73,158.75,161.61
2.48,66272,2.6,4.52,46.76,129.15,131.37,133.67,135.54,140.22,160.33,161.35
1.1,59450,2.48,5.08,7,49.24,131.63,133.85,136.15,138.02,142.7,162.81
1.56,45977,1.1,3.58,6.18,8.1,50.34,132.73,134.95,137.25,139.12,143.8
1.2,88434,1.56,2.66,5.14,7.74,9.66,51.9,134.29,136.51,138.81,140.68
2.95,63972,1.2,2.76,3.86,6.34,8.94,10.86,53.1,135.49,137.71,140.01
43.47,66621,2.95,4.15,5.71,6.81,9.29,11.89,13.81,56.05,138.44,140.66
1.43,69589,43.47,46.42,47.62,49.18,50.28,52.76,55.36,57.28,99.52,181.91
2.51,57277,1.43,44.9,47.85,49.05,50.61,51.71,54.19,56.79,58.71,100.95
3.04,65627,2.51,3.94,47.41,50.36,51.56,53.12,54.22,56.7,59.3,61.22
3.5,58917,3.04,5.55,6.98,50.45,53.4,54.6,56.16,57.26,59.74,62.34
1.73,61283,3.5,6.54,9.05,10.48,53.95,56.9,58.1,59.66,60.76,63.24
1.43,59669,1.73,5.23,8.27,10.78,12.21,55.68,58.63,59.83,61.39,62.49
26.89,60607,1.43,3.16,6.66,9.7,12.21,13.64,57.11,60.06,61.26,62.82
1.08,99435,26.89,28.32,30.05,33.55,36.59,39.1,40.53,84,86.95,88.15
2.24,43858,1.08,27.97,29.4,31.13,34.63,37.67,40.18,41.61,85.08,88.03
1.51,29774,2.24,3.32,30.21,31.64,33.37,36.87,39.91,42.42,43.85,87.32
20.56,49090,1.51,3.75,4.83,31.72,33.15,34.88,38.38,41.42,43.93,45.36
1.19,26408,20.56,22.07,24.31,25.39,52.28,53.71,55.44,58.94,61.98,64.49
1.19,41281,1.19,21.75,23.26,25.5,26.58,53.47,54.9,56.63,60.13,63.17
1.8,39476,1.19,2.38,22.94,24.45,26.69,27.77,54.66,56.09,57.82,61.32
1.65,24869,1.8,2.99,4.18,24.74,26.25,28.49,29.57,56.46,57.89,59.62
1.34,31051,1.65,3.45,4.64,5.83,26.39,27.9,30.14,31.22,58.11,59.54
6.36,41317,1.34,2.99,4.79,5.98,7.17,27.73,29.24,31.48,32.56,59.45
6.65,65321,6.36,7.7,9.35,11.15,12.34,13.53,34.09,35.6,37.84,38.92
5.06,49534,6.65,13.01,14.35,16,17.8,18.99,20.18,40.74,42.25,44.49
2.57,48343,5.06,11.71,18.07,19.41,21.06,22.86,24.05,25.24,45.8,47.31
2.32,45056,2.57,7.63,14.28,20.64,21.98,23.63,25.43,26.62,27.81,48.37
1.53,60389,2.32,4.89,9.95,16.6,22.96,24.3,25.95,27.75,28.94,30.13
1.6,61879,1.53,3.85,6.42,11.48,18.13,24.49,25.83,27.48,29.28,30.47
1.14,55552,1.6,3.13,5.45,8.02,13.08,19.73,26.09,27.43,29.08,30.88
1.38,51675,1.14,2.74,4.27,6.59,9.16,14.22,20.87,27.23,28.57,30.22
3.22,42101,1.38,2.52,4.12,5.65,7.97,10.54,15.6,22.25,28.61,29.95
2.05,42923,3.22,4.6,5.74,7.34,8.87,11.19,13.76,18.82,25.47,31.83
1.7,64193,2.05,5.27,6.65,7.79,9.39,10.92,13.24,15.81,20.87,27.52
2.05,62315,1.7,3.75,6.97,8.35,9.49,11.09,12.62,14.94,17.51,22.57
1.74,33060,2.05,3.75,5.8,9.02,10.4,11.54,13.14,14.67,16.99,19.56
1.47,66659,1.74,3.79,5.49,7.54,10.76,12.14,13.28,14.88,16.41,18.73
9.13,39632,1.47,3.21,5.26,6.96,9.01,12.23,13.61,14.75,16.35,17.88
6.12,31842,9.13,10.6,12.34,14.39,16.09,18.14,21.36,22.74,23.88,25.48
1.26,43680,6.12,15.25,16.72,18.46,20.51,22.21,24.26,27.48,28.86,30
5.8,38792,1.26,7.38,16.51,17.98,19.72,21.77,23.47,25.52,28.74,30.12
1.95,45242,5.8,7.06,13.18,22.31,23.78,25.52,27.57,29.27,31.32,34.54
1.28,48740,1.95,7.75,9.01,15.13,24.26,25.73,27.47,29.52,31.22,33.27
4.74,27621,1.28,3.23,9.03,10.29,16.41,25.54,27.01,28.75,30.8,32.5
3.77,53851,4.74,6.02,7.97,13.77,15.03,21.15,30.28,31.75,33.49,35.54
1.62,41963,3.77,8.51,9.79,11.74,17.54,18.8,24.92,34.05,35.52,37.26
1.71,38187,1.62,5.39,10.13,11.41,13.36,19.16,20.42,26.54,35.67,37.14
1.47,33589,1.71,3.33,7.1,11.84,13.12,15.07,20.87,22.13,28.25,37.38
4.18,38848,1.47,3.18,4.8,8.57,13.31,14.59,16.54,22.34,23.6,29.72
5.3,73538,4.18,5.65,7.36,8.98,12.75,17.49,18.77,20.72,26.52,27.78
3.65,48894,5.3,9.48,10.95,12.66,14.28,18.05,22.79,24.07,26.02,31.82
1.28,91774,3.65,8.95,13.13,14.6,16.31,17.93,21.7,26.44,27.72,29.67
1.14,20771,1.28,4.93,10.23,14.41,15.88,17.59,19.21,22.98,27.72,29
2.11,49094,1.14,2.42,6.07,11.37,15.55,17.02,18.73,20.35,24.12,28.86
3.29,60983,2.11,3.25,4.53,8.18,13.48,17.66,19.13,20.84,22.46,26.23
3.59,42383,3.29,5.4,6.54,7.82,11.47,16.77,20.95,22.42,24.13,25.75
18.77,79013,3.59,6.88,8.99,10.13,11.41,15.06,20.36,24.54,26.01,27.72
11.26,42980,18.77,22.36,25.65,27.76,28.9,30.18,33.83,39.13,43.31,44.78
2.23,43619,11.26,30.03,33.62,36.91,39.02,40.16,41.44,45.09,50.39,54.57
1.04,40966,2.23,13.49,32.26,35.85,39.14,41.25,42.39,43.67,47.32,52.62
1.12,30902,1.04,3.27,14.53,33.3,36.89,40.18,42.29,43.43,44.71,48.36
3.44,23756,1.12,2.16,4.39,15.65,34.42,38.01,41.3,43.41,44.55,45.83
1.49,38886,3.44,4.56,5.6,7.83,19.09,37.86,41.45,44.74,46.85,47.99
1.52,33928,1.49,4.93,6.05,7.09,9.32,20.58,39.35,42.94,46.23,48.34
1.23,52822,1.52,3.01,6.45,7.57,8.61,10.84,22.1,40.87,44.46,47.75
1.21,34410,1.23,2.75,4.24,7.68,8.8,9.84,12.07,23.33,42.1,45.69
2.97,47927,1.21,2.44,3.96,5.45,8.89,10.01,11.05,13.28,24.54,43.31
