0.0,0.0027483375553152855,0.2612382864722087,0.11048906728636314,0.0448592348148912,0.5812559167988488,0.5838326386602519,0.5599709979037734,0.5756193963267229,0.5680286427309346
1.0,0.005724396621201501,0.26506953132070454,0.03601985845568818,0.02083118490254718,0.5508360108112269,0.5871882608030223,0.5773213332661966,0.5826907540691644,0.5678198480891421
0.0,0.0009913540525146956,0.2617857615147535,0.2839336643075948,0.279880375373827,0.5924280058592477,0.5573273889291019,0.5539448038077848,0.5697260398249481,0.5533964686481669
0.0,0.00797306333357518,0.26036866693566063,0.3805851906623006,0.37320820872434773,0.6008393495527516,0.597128190222018,0.5827325909200072,0.5915956162714721,0.5737723752033671
0.0,0.0026734165127013355,0.2611332554253554,0.15094538924685752,0.1350933278333505,0.577024591209489,0.5837505201421364,0.5738034243733509,0.5797781894482202,0.5792294010784445
1.0,0.005253274171595517,0.26338357545870833,0.14661455582549912,0.11869650407342477,0.5674125469027672,0.5669424167640643,0.5586052629525002,0.5742495533664335,0.5648247023799383
0.0,0.004122136535131793,0.2604549891495877,1.0,0.908528410848716,0.6173963756974067,0.6032566317361198,0.5816193439126162,0.5946406414603526,0.5724895133982129
0.0,0.0026050039120913615,0.26214992980064883,0.175979719023978,0.032999896875322274,0.5594264273751175,0.5880356063426284,0.5777951755359316,0.5876297706331224,0.5638931325243592
1.0,0.007858426002823332,0.2652865026034706,0.02038660610541882,0.019490564091987215,0.57265893300468,0.5793216088052097,0.5536045270041917,0.581446076938333,0.5706052424608477
1.0,0.0053167314811342825,0.26461500335237836,0.08946868068025775,0.05960606373105085,0.5859960189801584,0.5848162096790891,0.5687012581020795,0.57910463092609,0.5659380444196501
1.0,0.0036219479752125985,0.26645526443670076,0.04837857821907679,0.023512426523667113,0.5616723562156462,0.5786351064378271,0.5675712787176113,0.5858130341693968,0.5677536682440788
0.0,0.0031009767766216174,0.26146125709197693,1.0,0.038878003506239045,0.5566300336122351,0.5553275423837185,0.5420554052001534,0.5573775494388935,0.5682049432869947
0.0,0.005126581431222668,0.26095182523857385,0.054716383225942744,0.03671238527379602,0.5667820927960504,0.5745782697707802,0.5597048166936146,0.5741280018983485,0.5650012882662967
0.0,0.003026203653144121,0.2616146524622459,0.07140593641068976,0.023306177168196354,0.6005049640830826,0.5957929889102652,0.5750793846822876,0.5894129050888344,0.5673582004506775
1.0,0.01278221029796757,0.27348287642790264,0.03432977712052392,0.016912447148602662,0.5656522895082456,0.5574437383818007,0.5601379935887195,0.6078456034602938,0.5633677051721638
0.0,0.0020476446059326963,0.261362196949249,0.3205873032639696,0.27008353098896565,0.5594123661521372,0.5701685199627,0.5683078831978546,0.5757227439564784,0.5618361360517299
1.0,0.0021304053627787083,0.26297331747954034,0.3003063272419985,0.05960606373105085,0.5959017191458938,0.5873912268615405,0.5724124786165746,0.5834579063965235,0.5810288449965477
1.0,0.0041676956291596245,0.26368630029786566,0.11133410795394527,0.07053727957100134,0.5882568878701036,0.607549626126907,0.5703086887003581,0.5896697392974345,0.5685906091454437
0.0,0.006035396605596033,0.2597795661614988,0.11481990070772155,0.0109312158399505,0.589616048879112,0.5905028805217781,0.5684552282686482,0.5823299450813468,0.5693478757570505
1.0,0.0049142435108429534,0.2643761103216091,0.12390408788422941,0.028565535732700837,0.5769601492637169,0.5828547024299823,0.5736142569937019,0.5912820250365657,0.5694230518985769
0.0,0.0014003504648100005,0.26149915811673474,0.07985634308651104,0.013509332783335052,0.5883836306208761,0.5843945261357976,0.5687622820655371,0.5851958530831088,0.5698638032887271
0.0,0.006568866971217377,0.2602985514615025,0.027675081863314674,0.008456223574301333,0.5971860360998571,0.5866599871958768,0.5701005096105317,0.5822873484297341,0.5672707718904607
0.0,0.00948383543374809,0.2591552939187507,0.07594802999894369,0.06971228214911829,0.49791166071815685,0.5752492318134966,0.5653387410165784,0.5788035001607565,0.5573555943780062
0.0,0.0004742287514715181,0.2619490515261446,0.06844829407415232,0.06558729503970301,0.5570209995257374,0.565293745831251,0.5693616085295131,0.5827301324538013,0.5687251675572804
0.0,0.005584539077684246,0.2598782282439517,0.11661561212633359,0.019181190058781064,0.5105302501566668,0.4984159829884596,0.5656787933403965,0.5802142893793377,0.564366478705053
0.0,0.0027502605040891875,0.2610246987017804,0.09379951410161615,0.006084355986387546,0.5797836907741488,0.5683773392187373,0.5611500174852477,0.5758016162532846,0.5568400528814391
1.0,0.007829951569055938,0.2640661919646245,0.07911693250237668,0.06300917809631847,0.5830543791753543,0.5779786779275832,0.5553056520070322,0.5720785599763742,0.5735071019466526
0.0,0.0022729994103203627,0.2621256481238723,0.21527411006654698,0.19934000206249353,0.5781861760569618,0.5851348431697878,0.5714311221108503,0.5859496867363682,0.5704856554976023
1.0,0.0073953651461540915,0.26658852933020416,0.03707615929016583,0.0379498814066206,0.5956357543089539,0.5937686221033919,0.5673940605690638,0.5826478108349543,0.5648245177544512
0.0,0.008522287087228877,0.2593763311028974,0.06337805006865956,0.03258739816438074,0.5986946934750061,0.5934306971751766,0.5719778339690946,0.5858300497245353,0.5677399052532212
0.0,0.007361417704337899,0.2637011991253024,1.0,0.9324533360833248,0.6178557143076507,0.6018389871345761,0.5801063502289244,0.5939118277698382,0.5722745254105345
1.0,0.008683518945963734,0.2646308973305026,0.09527833526988486,0.043312364648860485,0.5939678376048906,0.5895180428934071,0.5711133450877851,0.5842078286176122,0.5694961803756098
1.0,0.005220584042439184,0.2635852782866394,0.14513573465723037,0.1007528101474683,0.5816344832702685,0.579023630793064,0.5702894007073807,0.5832230059151582,0.5682255038526052
1.0,0.005097959078318819,0.26324436809395635,1.0,0.003506239043002994,0.5564592856249992,0.5701209246736755,0.5700681499875776,0.5845068798873613,0.5528838475911233
0.0,0.002581706648099857,0.26241023278763914,0.18126122319636628,0.0961121996493761,0.43193577932674576,0.5901755269115959,0.5788045920135345,0.5931909359672642,0.5721607625422009
0.0,0.004806188581663308,0.26110152433486045,0.01352065068131404,0.012065587295039707,0.5888890516937054,0.5816722087599852,0.5885197831262905,0.5861935818613324,0.5644166129168724
0.0,0.005832303631244693,0.25999395005247716,0.09876412802366114,0.024853047334227087,0.5253934262280573,0.576424418120798,0.5630173783953343,0.5765981950935556,0.5670212085842862
1.0,0.003358060235778666,0.264439572502599,0.07214534699482412,0.0109312158399505,0.5700055003349846,0.5604871412744609,0.5491109599383723,0.5615287342471814,0.5585595371794861
1.0,0.003950476377276928,0.26356247511945574,0.06792014365691348,0.046509229658657315,0.5691936085158346,0.5679006231150556,0.5567239842963619,0.5823036873236112,0.5705699118562678
0.0,0.007470360148336268,0.25914653659270015,0.16900813351642546,0.14159018253067962,0.5976281816692752,0.5901771507699728,0.574633481510706,0.5846794450129957,0.5706762057844407
1.0,0.003364494718214415,0.2629969736330276,0.10119361994295975,0.09301845931731464,0.5737946164402764,0.5725647016221127,0.5625693340320526,0.5798820321959719,0.5671922557060312
