3.37,36553,2231,33.5,29.96,-2633916,-851734,-70709,215449,161037
5.29,58911,52035,35.12,18.16,-2519327,-826501,-155394,154280,263172
4.12,71927,7163,38.62,9.66,-2064141,-792777,-137795,145865,232336
18.83,77083,106395,27.57,12.78,-2041127,-728076,-86533,279054,343464
4.68,48896,12461,32.61,28.24,-1899381,-590282,71938,300544,301838
2.6,142102,24831,36.29,27.63,-1835506,-586841,156332,397387,226378
1.23,46313,-45032,35.52,26.11,-1783343,-494176,239521,414764,286560
2.98,135270,36400,31.46,8.51,-1926934,-385078,227104,262624,294797
1.86,42621,-28963,30.32,6.81,-1822256,-273571,232426,309303,263201
1.07,44844,-44792,13.35,6.07,-1701853,-211457,344491,192422,136663
5.37,45748,38749,9.74,5.91,-1743482,-292149,338178,283766,122729
1.6,39970,-32442,12.51,8.3,-1688021,-173417,313527,422419,159247
1.69,60370,-52711,12.88,8.04,-1741451,-148211,220635,307106,74770
5.94,90141,61396,11.59,8.66,-1763547,-135399,293950,358360,14896
1.71,29471,-22495,15.67,9.23,-1634746,-24993,270441,271735,-30103
1.93,32353,-26483,16.31,9.34,-1617217,36554,332328,161319,-65059
6.16,97439,151439,12.87,9.58,-1683796,45723,298391,170187,-116373
1.56,52586,-46877,17.43,9.8,-1574861,90292,342722,374895,80098
1.45,50892,-45646,17.3,9.65,-1612203,109735,306124,260022,-3179
1.82,357150,62523,12.81,9.17,-1643012,117908,172560,116801,-19862
7.14,84891,91232,12.92,4.83,-1569498,139473,371219,210182,87453
1.15,34689,-32884,18.13,10.41,-1443964,143789,562355,299183,139936
1.09,24474,-24422,13.12,10.11,-1423090,76469,446600,214264,139494
1.05,38210,-38158,12.65,9.38,-1370574,96146,526143,182679,167783
26.06,52149,73805,12.25,3.29,-1392812,110064,339964,38126,68229
14.75,62864,132926,36.49,28.2,-1244910,255802,325848,99470,164529
3.89,100378,42240,44.1,41.86,-1183237,447086,494125,207565,323938
1.82,50658,-31262,46.84,44.7,-1213773,521941,589634,294837,214739
1.72,31824,-18694,47.57,20.46,-1172918,459601,490376,227175,230354
2.08,132341,78221,48.24,7.43,-1226652,581935,374107,237444,257306
2.07,34988,-11008,24.26,5.62,-1102483,698635,483186,360457,273004
1.58,42172,-18537,11.58,5.87,-1038340,624227,469947,310700,170764
2.13,40776,-22840,9.27,5.73,-928054,545240,399375,324605,185111
1.16,83226,-81856,9.58,5.78,-852009,648426,369372,354476,186693
1.4,66706,-59078,9.02,4.87,-903295,481665,181121,211224,142995
1.27,60231,-56644,8.34,4.69,-897066,506969,109582,174641,10112
1.27,79322,-76456,7.54,3.83,-890842,442871,28107,144480,-179458
1.33,117369,-109095,7.23,3.94,-976071,259307,-3317,-83415,-298154
1,204625,-204625,6.43,3.87,-1148840,160491,-148812,-145633,-375987
1.09,269055,-269049,6.27,3.6,-1368065,-132052,-324474,-304612,-561918
3.14,484533,624466,5.96,3.42,-1563710,-264965,-548731,-636184,-909188
5.09,56180,46920,7.83,5.23,-861074,459405,36986,-102950,-273714
10.34,109905,68725,11.65,9.32,-704530,423454,116348,-23146,-208257
5.41,40145,20378,20.66,18.57,-536506,596144,237784,70001,-116692
1.46,94575,-75952,25.07,20.84,-444908,468501,196766,128537,-14458
1.73,37798,-17317,25.44,17.21,-376417,304628,143309,-21220,-31332
1.28,35125,-32586,24.03,8.6,-307776,322662,152475,-171463,7995
11.77,38996,19971,20.22,4.47,-176250,343345,-31550,-246289,51865
2.83,49265,-23394,21.65,14.78,-594548,295320,35298,-195056,180931
7.67,82729,26402,19.07,15.88,-574511,174351,57550,-199756,362162
2.58,51093,-6829,25.28,22.27,-620123,231611,21429,-251575,657613
1.59,53543,-41352,26.13,13.08,-603950,222551,-76632,-247396,26318
1.16,33860,-30813,26.44,11.84,-663613,129164,-85100,-270211,-61954
4.96,49236,26386,15.83,5.33,-636888,91188,-91491,-278184,-161492
1.92,85405,174,17.96,7.71,-579103,11179,-26947,-169942,-155484
1.1,42743,-39778,12.21,8.04,-587949,-1108,-100578,-110690,-79358
1.16,56845,-53277,10.73,7.98,-559893,-65717,-273282,-93824,-101819
2.37,62110,-5002,10.3,4.18,-459040,-73962,-368799,-70645,-122510
1.09,59498,-58794,11.51,4.63,-388935,-115364,-342539,33448,-147483
2,57680,-22080,7.64,4.62,-356652,-145195,-382639,179279,-182883
1.65,65019,-30914,7.72,5.46,-414632,-122483,-482940,426248,-231365
2.3,95414,-14255,8.27,4.74,-365563,-192146,-502846,-229132,-255450
10.03,80849,92485,9.41,5.95,-322170,-173959,-498564,-290307,-228353
30.59,48608,64203,17.07,13.98,-164162,-28763,-383239,-266547,-105055
1.06,100832,-100221,46.57,42.92,-50949,-25956,-237180,-222722,-67238
3.39,73120,45646,45.63,41.68,-67128,-103682,-278323,-246991,-167633
1.59,77101,-59489,47.37,35.04,14170,-31553,-176033,-184028,-82209
23.15,69002,73905,46.66,6.04,-152189,-242481,-159066,-210931,-88421
1.88,55868,-5019,59.78,28.13,-11964,-121699,23934,-156997,-9514
1.14,96791,-94981,31.07,26.62,36836,-81072,223540,-138622,44261
2.04,50403,1053,31.15,26.17,-99103,-238576,397608,-260005,-28640
6.04,49177,19941,29.8,5.06,-184966,-328755,-225805,-252123,3327
1,57506,-57506,34.25,9.22,-199461,-275930,-252784,-190830,37523
1.57,30727,-17971,12.1,9.08,-212868,-309014,-379015,-217523,-112468
6.35,71949,65140,11.79,8.61,-178763,-288827,-417364,-261880,-194642
2.11,99359,56132,17,8.92,-41690,-297492,-276272,-196914,-29281
1.74,36915,-14000,17.07,10.03,72800,-374286,-202823,-101004,-18795
31.95,34766,65104,12.77,10.2,91415,-430526,-184237,-61727,26694
6.77,50446,57684,43.72,35.8,125441,-334160,-139104,8379,17893
3.36,28910,5117,48.92,40.46,324153,-257782,-58026,124857,80596
3.01,78500,53174,45.93,42.08,367749,-330886,-79311,152054,180694
4.39,93267,93859,46.83,13.14,357523,-266704,-19308,236142,232815
1.12,79440,-77708,49.48,10.76,390932,-154308,115903,344256,306733
1.14,57511,-55022,18.65,8.52,439250,-209176,69008,174063,286531
1.67,42957,-21403,13.02,6.65,299323,-182342,-12400,54838,249480
1.11,27000,-24177,11.33,3.93,362302,-144667,-33977,133656,162937
1.55,31615,-14699,9.43,3.92,330671,-112200,-18376,63833,82628
6.2,73542,63288,6.59,4.33,208864,-50443,20202,108623,81929
2.83,86922,29005,11.67,8.86,282431,121940,88492,98006,80113
5.06,48055,40034,13.36,10.58,223518,355570,176291,132030,51434
7.14,94026,78648,16.75,14.09,399688,664653,238405,267045,86351
3.77,61378,30148,22.78,15.03,578240,118835,347967,344640,111825
2.75,71606,6918,25,15.97,525517,102063,392370,354847,48114
7.42,77127,43793,21.55,13.66,636400,40256,306803,419271,132740
4.33,75675,69858,26.14,13.94,532172,63671,286393,481035,231555
1.26,118490,-117073,25.41,14.5,514109,209481,456472,485753,322816
1.3,79465,-22616,19.53,13.01,432387,109725,293753,312548,229920
8.79,73155,19227,17.06,6.89,463040,119695,330626,303932,222003
14.25,231923,136103,23.1,11.35,414271,118951,275948,258055,177942
1.03,77166,-77165,29.93,24.34,452799,278448,417070,336474,285040
4.12,50315,1221,26.63,24.07,406492,174881,434886,254192,167841
1.11,70111,-68325,29.49,19.4,405482,182931,435054,202239,90414
1,71533,-71533,29.3,6.26,285122,155958,346788,40055,-8059
1.75,69573,-44179,21.51,6.23,206426,115238,332761,46230,-86510
3.75,77593,10406,9.01,3.86,55852,44673,306553,57073,-174482
1.86,82984,-50796,11.73,6.5,53797,54905,251819,88882,-233934
2.44,100542,2151,9.47,7.36,-21830,43887,144891,62263,-167657
4.64,68747,24737,10.8,8.05,25353,99315,161042,79113,-142890
15.99,68752,26759,14.44,8.94,13690,129054,120675,40562,-137380
24.04,47909,34071,28.68,23.07,69412,214607,89750,38316,-246724
3.48,61540,-13924,48.97,44.67,148275,270758,118704,32353,-135488
2.72,111776,1991,50.59,43.51,95602,287748,51606,-60219,-150633
4.64,80886,9027,50.87,30.24,130035,303994,-40262,-88376,-80317
142.27,104138,148211,50.87,10.84,191773,220536,46473,-86267,243
1.8,86796,-30174,177.15,149.63,278588,304544,249706,18151,192633
3.16,67519,10145,154.91,148.71,270909,374591,240935,-81881,152053
3.62,75231,36276,154.59,147.23,307537,339090,275257,45337,212994
1.22,109129,-105335,155.49,8.58,192374,434855,326232,104229,247119
1.79,72505,-40665,152.07,8,133916,255615,157609,-20333,117047
1.32,90920,-88624,11.59,6.63,138897,219969,87939,-197101,49623
2.31,57503,-4504,11.11,4.33,-12250,226326,-40719,-208560,-73072
4.35,84837,50276,10.26,5.42,-107986,220769,-123871,-214285,-63652
4.88,85315,60206,10.99,7.98,-24826,251104,-103743,-95684,-15367
1.51,121276,-22505,14.65,11.54,59802,368816,-50455,36055,35812
12.9,35124,28874,14.37,10.74,75455,364282,-116753,57729,-134904
2.28,62126,-15575,25.95,19.29,30524,328016,-157737,76197,-75856
1.34,70408,-47230,25.92,16.69,-117977,256309,-56239,111418,-101576
6.48,87766,40721,22.91,16.52,-207447,223079,-80853,62037,-185082
1.1,84873,-84236,24.51,10.1,-135464,198696,-59359,78021,-39026
1.1,90088,-87305,24.1,8.92,-201006,56776,-279698,-32974,-82597
2.05,64800,-9707,12.3,8.68,-366532,-35646,-289838,-154350,-81278
3.74,63071,2552,12.07,4.25,-365231,-98527,-300766,-150133,-86481
1.13,45373,-42812,14.47,6.89,-344142,-189834,-229889,-149572,-134205
1.09,50089,-48552,9.12,6.92,-364114,-154938,-201168,-201411,-237223
1.21,53749,-44643,9.11,5.96,-330810,-148468,-205541,-398174,-263270
1.21,64747,-56121,9.22,3.43,-316375,-171708,-260590,-412643,-336787
4.36,87861,41945,8.38,3.51,-315852,-203652,-265915,-478909,-377333
1.83,49419,-23872,9,6.78,-197451,-147008,-226121,-473240,-288158
3.11,71157,207,9.7,7.4,-112228,-234168,-274730,-391777,-352751
2.6,34329,-5407,11.72,9.3,92604,-262966,-301282,-350905,-268308
1.03,64586,-64582,13.11,7.54,356246,-308407,-340760,-267688,-186410
1.15,49126,-47930,12.93,6.74,-332802,-451637,-391418,-327766,-241285
1.15,60393,-58782,9.72,4.78,-427652,-529715,-441339,-425972,-291767
2.38,42315,-23425,9.04,3.33,-555159,-595415,-509148,-544960,-307737
3.29,51208,8287,8.31,4.68,-598962,-662633,-680784,-545880,-282610
3.9,47792,6047,9,6.82,-514723,-724204,-642323,-566467,-229680
1.49,48978,-37960,11.87,9.57,-491359,-601084,-646421,-544845,-167512
1.54,50303,-24862,12.21,8.68,-496733,-616428,-720657,-535575,-247417
2.39,52239,-19894,12.6,6.93,-541566,-660517,-640184,-601158,-248407
2.15,50564,-15049,12.61,5.42,-538066,-816514,-619413,-536816,-268508
6.16,104546,38334,11.47,6.08,-579517,-754398,-545838,-464560,-278150
2.59,42198,-7374,13.73,10.7,-534354,-717285,-503000,-416519,-175234
1.87,78686,-30529,14.83,10.9,-500376,-656334,-560650,-426445,-134678
2.86,44869,-31393,15.16,10.62,-500092,-615330,-651385,-414162,-106425
1.13,62356,-58926,15.63,7.32,-557871,-602544,-660273,-397003,-114393
3.92,64365,7152,14.61,5.86,-616971,-671876,-748073,-411286,-181606
1.05,95321,-42770,12.37,7.91,-570041,-613928,-725346,-348013,-180501
2.55,83982,-20164,10.83,6.1,-559534,-658849,-720886,-432728,-185311
1.87,54881,-43517,11.51,7.52,-574696,-703750,-781771,-429020,-180613
1.01,72878,-72877,10.52,5.47,-559419,-774026,-741052,-472744,-204236
2.05,51625,-43048,10.4,5.43,-610216,-880974,-726624,-540214,-262064
10,94419,58613,8.53,4.93,-622350,-910098,-759965,-518680,-343446
3.78,51026,-5483,17.48,13.06,-549482,-853476,-703904,-412137,-277459
1.04,65687,-65685,18.71,15.83,-647450,-867986,-666575,-358838,-252413
1.37,47722,-34109,17.88,14.82,-777338,-1081882,-683708,-401098,-286705
2.43,51212,-28875,18.24,6.19,-711226,-1085817,-673174,-443494,-261888
3.82,64038,11186,18.62,4.84,-785747,-1124837,-645928,-478416,-297915
1.42,57824,-48418,12.44,7.62,-715072,-1149927,-676687,-429270,-243959
1.03,48825,-48823,10.08,7.67,-837395,-1093010,-701233,-452826,-272213
1.02,52972,-52971,10.07,6.27,-881199,-1101168,-750263,-481755,-277519
1.65,44087,-41624,9.72,3.47,-839189,-1065515,-797827,-519677,-257613
1.37,63562,-55068,8.94,3.7,-881866,-1102635,-774869,-599635,-256189
2.02,87064,-25014,6.49,4.04,-956875,-1207979,-782007,-647329,-369870
1.27,65329,-61856,7.09,5.04,-924383,-1293199,-748239,-641814,-389401
1.65,85335,-75339,7.33,4.66,-968268,-1332550,-786670,-672277,-385572
12.42,90935,88324,7.96,4.94,-1108747,-1436763,-870296,-688690,-426802
1.4,52420,-41053,18.73,15.34,-1076555,-1332864,-788019,-607518,-309603
23.48,55407,20058,18.76,15.47,-1103608,-1326687,-791112,-605801,-361842
1.01,47789,-47707,40.22,37.3,-1148654,-1347350,-746192,-565579,-293366
1.26,57943,-45710,39.96,25.89,-1254045,-1310821,-774005,-569769,-292250
1.26,53846,-50060,39.57,25.75,-1304872,-1269226,-804666,-542602,-284989
1.15,68234,-55384,28.41,3.53,-1408106,-1309579,-893060,-549614,-293425
10.34,65894,21593,28.16,3.67,-1557349,-1367515,-941070,-663611,-293741
1.13,94102,-87600,15.02,12.75,-1458048,-1303110,-888948,-636535,-247134
88.71,79884,442464,15.14,12.62,-1490626,-1342158,-945155,-658450,-272878
1.02,70047,-69965,102.59,100.18,-1026759,-855051,-443765,-181877,244925
1.18,66824,-55299,102.35,90.86,-1072547,-868895,-520882,-222967,86636
4.41,47732,15060,102.38,90.91,-1113147,-966139,-533411,-289452,72390
2.96,98749,18440,96.45,6.61,-1161375,-927207,-498187,-225974,67392
1.15,86544,-80146,98.28,8.55,-1171940,-908974,-436230,-158711,133539
2.21,88050,-31054,10.72,8.52,-1292120,-983713,-443499,-185886,99103
3.34,77528,-4441,11.91,6.32,-1401822,-950185,-431505,-175316,118109
1.16,64093,-58531,14.07,6.7,-1436411,-906696,-494559,-124689,169052
1.03,99541,-99458,10.82,6.71,-1501860,-906445,-547607,-158206,88928
5.09,96259,53521,8.89,5.53,-1645111,-982478,-581380,-195808,77070
3.84,72987,20125,12.83,7.28,-1661448,-937244,-493750,-66948,-311873
33.07,95735,33056,14.46,9.96,-1524250,-923166,-444750,-135147,-221783
4.57,28470,9512,44.19,42,-1468578,-852150,-422880,-61038,-133428
1.73,45609,-3585,47.6,41.48,-1478293,-817776,-364950,-71584,-138976
1.49,18917,-11158,48.3,39.37,-1617981,-801467,-319712,-27462,-161001
4.63,39931,25172,44.7,7.79,-1551974,-797576,-277899,7090,-92013
26.78,76482,150321,45.49,7.85,-1528023,-810738,-211103,82322,-35787
1.31,48553,-36924,39.2,32.9,-1309377,-653043,-5714,288027,118975
1.17,25760,-15587,35.94,32.72,-1274768,-659438,-17624,229510,140582
1.18,46089,-37129,35.38,29.26,-1246176,-643632,28645,301523,224453
2.06,36218,-11699,35.07,3.66,-1293711,-621835,66855,-178070,133803
2.24,46162,-8917,32.5,4.41,-1254614,-640686,-33168,-119804,101979
1.53,55196,-21514,7.96,5.48,-1265682,-606833,-1032,-73422,60006
7.04,66823,37974,8.18,5.83,-1311933,-608183,-42604,-109996,28980
1.43,37640,-24448,14.05,10.81,-1300718,-526692,43077,-90462,70539
1.11,67068,-60530,14.3,10,-1359237,-478263,64339,-34764,57249
1.12,61352,-50819,13.35,9.58,-1405843,-495745,53869,-64240,-28453
1.17,47726,-42752,12.23,3.66,-1458653,-605177,58434,-110618,-229593
1.17,42545,-37334,11.87,3.4,-1510432,-642446,-5911,-94839,-235421
2.51,106873,17188,6,3.46,-1695977,-614095,44355,-32715,-257168
2.02,69151,-22655,7.08,4.85,-1648615,-562798,-380921,-69048,-202851
1.22,60681,-52181,7.99,5.7,-1681415,-556578,-333611,-111828,-213807
1.87,77571,-70965,8.09,5.75,-1769872,-619945,-330493,-197065,-257071
1.98,111798,-91792,8.79,5.11,-1735502,-642492,-416518,-277542,-306522
2.3,155935,-101277,9.6,5.07,-1786629,-685461,-526750,-365749,-436288
1.29,192216,-173829,9.39,6.15,-1799282,-733767,-547881,-455868,-513117
4.88,250235,408864,8.66,5.57,-1968607,-865972,-690656,-654869,-626416
19.13,72535,72561,12.32,8.47,-1610019,-402040,-277351,-396326,-166733
1.69,49792,-37328,29.58,25.3,-1597664,-304465,-146259,-286841,-51420
6.72,54149,43150,29.29,25.7,-1612487,-279937,-84129,-308582,-51414
5.37,77212,11688,33.71,27.54,-1598211,-161448,-94500,-228303,-25452
2.62,47236,-9019,37.79,13.78,-1570948,-238084,-102937,-204916,8891
1.36,45338,-18150,35.53,14.71,-1532737,-206050,-145012,-205018,52053
2.49,61987,-1730,17.76,9.35,-1591608,-244258,-172674,-201654,104868
3.24,83199,-3382,18.56,6.47,-1509102,-198281,-170819,-241358,194930
1.29,66913,-46340,15.08,7.09,-1425179,-155953,-163043,-220292,292825
1.79,61562,-34854,11,7.02,-1461812,-152233,-234555,-206102,420314
1.06,60448,-60301,10.17,6.32,-1499218,-131703,-419730,-190137,-23404
2.48,51620,-39161,9.87,4.14,-1516707,-213597,-443107,-207686,-156266
14.04,101331,48005,9.86,5.33,-1507316,-165158,-466681,-209513,-158099
3.21,76543,-20271,20.66,17.58,-1414668,-559617,-381547,-178696,-153244
2.19,66696,-29634,22.58,19.73,-1378818,-509923,-390119,-176312,-185203
3.23,63255,-8633,22.98,19.44,-1450397,-484258,-410836,-153765,-205818
2.75,84951,-20278,25.15,8.63,-1435158,-507951,-397955,-91433,-196301
16.77,90560,29162,25.42,8.17,-1455643,-546669,-456207,-19919,-214849
1.78,71994,-51692,28.15,22.75,-1421074,-437361,-402597,110520,-182305
1.39,86439,-64444,26.72,21.3,-1408184,-457999,-393759,232657,-187657
1.28,101087,-45462,25.92,19.94,-1424698,-518002,-407384,-240651,-217247
4.82,61326,9806,23.97,4.45,-1411378,-504933,-410094,-358674,-202408
1.17,63322,-49257,26.04,7.49,-1378147,-395669,-362954,-311540,-153441
39.84,68002,48010,10.44,7.27,-1435691,-498447,-429399,-403947,-250703
11.16,64454,21472,48.5,45.83,-1393728,-470562,-358734,-367625,-182422
1.47,47039,-34819,58.27,52.17,-1334296,-482146,-285081,-337134,-131316
9.65,51576,6820,58.46,52.47,-1344253,-526477,-248935,-353803,-157502
1.43,103278,-74885,63.29,22.28,-1317539,-516072,-150323,-345253,-130404
1.39,97760,-78931,63.55,12.55,-1377375,-579799,-123931,-416756,-234451
3.43,97834,10234,25.1,12.47,-1494640,-683902,-29033,-449347,-261690
1.64,83663,-53447,17.37,6.25,-1477032,-823989,-427663,-404259,-187012
3.22,88817,-24127,17.54,6.46,-1499950,-840512,-553671,-397405,-194997
5.9,78218,-21555,11.11,8.29,-1492684,-849052,-540470,-382371,-228930
1.26,74756,-60863,15.58,10.76,-1455313,-833478,-605175,-451931,-201228
1.11,87358,-77086,15.45,10.38,-1523328,-882642,-677726,-492523,-310101
3.14,116486,-12425,13.13,8.27,-1557644,-950811,-745793,-539975,-408659
30.78,80833,42620,14.63,5.51,-1549905,-941722,-740068,-543767,-386265
5.06,53960,8670,42.19,35.03,-1463768,-937076,-695718,-480869,-350465
1.92,54470,-15286,41.35,38.98,-1382221,-903958,-683666,-501361,-266910
2.73,31828,-2776,42.01,37.76,-1354459,-858714,-652612,-464955,-203265
3.36,55803,9631,43.63,9.71,-1415848,-810671,-620534,-403287,-216275
1.59,68462,-22692,43.85,8.01,-1400734,-758288,-550602,-348194,-153197
1.11,57162,-30546,14.66,7.68,-1357741,-743646,-534133,-380692,-151762
21.97,52917,37242,10.71,6.06,-1354178,-791380,-612684,-361981,-160753
1.57,57298,-13141,30.76,24.67,-1288061,-731483,-555171,-372749,-62648
1.45,30885,-23886,29.6,24.65,-1312388,-692443,-538678,-407362,1297
1.18,59928,-42995,27.69,24.99,-1287856,-645364,-553931,-396429,-10164
2.89,42959,-6000,27.28,4.2,-1282028,-596567,-576648,-446244,-95779
1.82,83833,-24461,29.06,5.52,-1235057,-501290,-611810,-377359,-110449
7.92,70094,67258,8.91,5.89,-1217894,-351922,-584579,-322889,-119624
1.64,77041,-46189,15.26,12.63,-1095568,-693528,-452877,-265865,-49590
1.06,81819,-81479,15.45,11.38,-1116743,-812278,-453604,-258607,-105410
1.11,50461,-46128,15.33,10.62,-1136366,-856429,-544889,-315959,-164197
4.36,65173,19564,13.55,3.81,-1107155,-945707,-541760,-340532,-179779
24.31,103592,61614,16.09,6.53,-1175915,-937831,-570206,-260105,-197457
1,70713,-70713,32.48,29.78,-1073248,-867198,-530064,-121405,-122702
1.08,30379,-29027,31.84,29.67,-1164019,-919761,-565958,-179693,-169529
3.8,58380,15894,31.86,26.39,-1145339,-947058,-601805,-251340,-155561
1.37,73023,-58695,34.55,5.88,-1083735,-927782,-511026,-244116,-133667
2.52,49604,8760,31.56,6.25,-1092370,-940137,-490790,-287525,-167901
2.7,39009,-904,9.77,7.69,-1028226,-896523,-492264,-275989,-226399
2.49,53456,-4652,11.47,6.59,-1050723,-837126,-439721,-286524,-181114
1.1,83128,-71633,12.88,7.71,-967775,-802617,-420246,-268484,-104287
1.74,69687,-45665,10.18,6.29,-1481872,-922255,-470324,-309571,-129792
1.49,83963,-63562,10.55,5.33,-1457572,-947649,-455126,-392478,-195021
1.48,160742,-77312,9.52,4.33,-1465835,-981577,-441602,-442899,-320197
1.72,120162,-100615,8.3,4.71,-1558207,-1050256,-506489,-496325,-326796
1.58,201971,-172688,7.53,4.69,-1677262,-1130593,-649724,-553945,-398384
3.79,148480,163258,8.01,4.78,-1769804,-1332443,-831082,-720633,-586966
1.07,98454,-98115,10.06,7.09,-1575492,-1117493,-652538,-532914,-365013
1.87,83545,-59365,9.64,6.44,-1669166,-1151164,-747877,-698287,-471888
2.57,111012,-10926,10.03,6.73,-1670000,-1165067,-816873,-711463,-530349
1.09,131704,-96650,10.88,5.51,-1581468,-1185799,-805107,-640910,-536623
3.58,153888,24157,10.39,5.53,-1731639,-1233192,-871211,-691432,-561640
1.42,140434,-64642,10.18,7.24,-1727607,-1257045,-884296,-686839,-491818
1.23,101890,-92266,10.53,6.09,-1825305,-1343159,-935797,-813095,-492898
11.89,121355,130337,9.89,6.23,-1927083,-1400606,-1004177,-834648,-507852
17.8,80554,38515,19.21,14.54,-1793161,-1277089,-830845,-675284,-276900
