0.15169512930096704,0.05111366467283414,0.5438083043716847,0.3173896922506489,0.44687726535539685,0.29377658075125057,0.2852989417983407,0.26711967575644324
0.017225124474531173,0.03185512384684252,0.09603072983354673,0.12384130515387469,0.44411411546772456,0.3009167037075821,0.2819266355022328,0.2673891518646222
0.37390873784951023,0.04770122679088114,0.1146881287726358,0.0489432703003337,0.4701305821267465,0.2892874377120288,0.27142062510494874,0.25751456032705783
0.07558748727746505,0.034797459485409556,0.15566124016828242,0.23248053392658516,0.46956929531724667,0.3031348688376592,0.2862236838487629,0.27399221088835096
0.0982692350974415,0.04786130645768188,0.15803914395463692,0.2977382276603634,0.4407176095783283,0.28342056012000516,0.280099078450437,0.2807022256068969
0.013919140944430967,0.046510928235004086,1.0,0.06117908787541713,0.4409732206660157,0.2912217377057731,0.2788741460096065,0.2758413206788118
0.03233712029328725,0.04195311790427009,0.16645326504481434,0.32517612161661114,0.36313682992868945,0.26352176179112763,0.20986230949313978,0.20669476210393067
0.1493644359196861,0.04225008433781838,0.18639107371501737,0.11123470522803117,0.4647790394814225,0.2900702543485031,0.2808974559396967,0.26411756256517743
0.31810463612924844,0.022073153326153807,0.5853301627949515,1.0,0.3334520413854564,0.2159468797193076,0.2052703252951574,0.19319568709891438
0.010343077065426965,0.03408829196455217,0.38229376257545267,0.020763811642565817,0.4275915921606971,0.28155401616610815,0.2770370455789502,0.2670516182038877
0.010648167829929405,0.032030368102139585,0.2496798975672215,0.2851316277345199,0.4545128043713334,0.29071821231782646,0.2819714268964682,0.2703652004612922
0.09947459369162326,0.03303869159606077,0.3601609657947686,0.1056729699666296,0.37754742739210123,0.29556451633522834,0.28490743604175184,0.27516878031694947
0.13847619666850888,0.035990515239195026,0.9429303091274923,0.2829069336299593,0.46424491721360717,0.2961031839543243,0.28848421491052967,0.28060986381362896
0.11299861708858386,0.03030379455307444,0.06347173952807757,0.11012235817575085,0.49345140512962926,0.30962169288735447,0.2768520858077005,0.2610246491848951
0.16701968835728628,0.04604074489756199,1.0,1.0,0.44656459593682424,0.28959974049862874,0.2823001622147183,0.28694111851920395
0.7275839562269776,0.009436023277237872,0.20047558075727087,0.22469410456062294,0.4117905283767753,0.280591738354072,0.2664598858839112,0.2707762714858645
0.11267101962833943,0.028715486369711045,1.0,1.0,0.4415378337459259,0.27992932008106636,0.2702657910540821,0.27601420446584174
0.0964511942302835,0.02959941158152872,0.058533016279495136,0.12977382276603636,0.4381118605122533,0.2868912318684411,0.27413568798786264,0.25779729587497124
0.08004881452232039,0.0314525729522129,1.0,0.07267334074898037,0.4363372526038407,0.3080998666640682,0.29621097184089734,0.254128008561907
0.22409166727101312,0.06965200918633468,0.059081763307115426,0.10678531701890992,0.4243194376112568,0.2770102137471522,0.264141782116935,0.2555749626684307
0.310609906447168,0.0604409408208016,0.6683738796414852,1.0,0.39770513781271366,0.2613109830637173,0.23807870083711338,0.23163505842429985
0.47972021676448745,0.0363324888738955,0.04152185842326687,0.04226918798665184,0.44762853337871844,0.29604173476598483,0.28339799161864115,0.26790303323454434
0.034787849385192096,0.04615549298698603,0.1825498445216755,0.20986281053021877,0.4724262204437953,0.2879647318590945,0.27261627414219225,0.25871202685982025
0.011843523448225847,0.04650111585421235,0.08432412657764769,0.09492028179458659,0.4672741687341072,0.30259943987204024,0.28221208478065113,0.26864842953293466
0.5041799935480805,0.03996266429655772,0.10005487470276203,0.17982944011865035,0.46046981352032545,0.301240938375413,0.2832576244212338,0.2690879501476866
0.4272646112218385,0.022447159113025653,0.3365648436070971,0.6136447905079717,0.24532574784473668,0.08966839995234066,0.2146749275214459,0.24856239422438112
0.006904554104846192,0.03617476093472253,0.09804280226815437,0.05524657026325546,0.48111588866836474,0.31797560066652625,0.30235449357946464,0.27169988941854406
0.34447748205091017,0.04396968379805634,0.40040241448692154,0.15090841675936228,0.44931243645171043,0.2890550785296763,0.2947078612674471,0.2821457725768722
0.7117467446565353,0.00928851318913729,0.1029815255167368,0.05672969966629588,0.20580961272532125,0.3182263974463047,0.26857388631608986,0.2793330109992873
0.03762619379265331,0.06522313840484747,0.21565758185476497,0.19651464590285506,0.449892486837884,0.2856315377121027,0.27380007916459986,0.2671084322058333
0.04061208209442309,0.03105229269115491,0.07920248765319188,0.10715609936967001,0.45342579625902896,0.29896001723190924,0.28605954341294404,0.2690520048571003
0.01740767878443837,0.04504782927430551,0.07389793305286262,0.13941416388579905,0.41104527322688783,0.27223851239668484,0.27739514950952715,0.258661799988535
0.1651066192192177,0.044257973167598705,0.07719041521858425,0.13348164627363737,0.4182386741452029,0.2942192819541603,0.29125219242087574,0.2747575105427452
0.060960635789147274,0.030393241296985896,0.27656850192061455,0.510567296996663,0.4552076537311564,0.27335604671092867,0.278483492340416,0.27247433155601003
0.056441791432951305,0.034839141830260406,0.22443753429668925,0.3845012977382277,0.4770957497215208,0.30475189442762396,0.30159911810090395,0.27809499954159816
0.745294225031947,0.06877822073153327,0.06694713736967259,0.11123470522803117,0.3652127638206855,0.2393407249254215,0.2370775549499802,0.23458762617159004
0.023979633941097478,0.03211470592051485,0.15749039692701663,0.1724137931034483,0.4382233332154924,0.28827433576779693,0.28030522679499026,0.263786303714253
0.1435777143700251,0.02811928286904283,0.06749588439729284,0.05710048201705601,0.48871146979488467,0.30704892361078956,0.28049260081386845,0.28168844967365453
0.02951378034965402,0.04188151185270724,0.15931955368575085,0.1994809047089359,0.47425716172672155,0.2941745089903032,0.2813672969310993,0.2644400480394896
0.43295880524456026,0.04740734193146579,0.3400402414486922,0.638857990359659,0.4570345011428084,0.3016108835120549,0.27929050431531144,0.26362284633834043
0.0362982987438763,0.03351260526008486,0.0327419059813426,0.04078605858361142,0.4314129224837841,0.29451152781659584,0.2822528429612014,0.26022189942127233
0.014201725013191424,0.03517000557927106,0.37040424364368024,0.7408231368186875,0.42870295027818495,0.2917993543943158,0.27570886854836346,0.26665826428936745
0.04463827988826676,0.03261238014298504,0.03201024327784891,0.05302187615869485,0.41304619545668136,0.2769328553838381,0.2743227211717815,0.2597907546838687
0.2670544486984878,0.027718110573367413,0.040424364368026336,0.07489803485354098,0.4664438378218012,0.2980148417829708,0.28110280900267826,0.263120946731947
0.733735786396453,0.058258537582229375,0.20724346076458752,0.19466073414905452,0.28662369779178715,0.3000605060015374,0.28109840655112056,0.25121519074101556
0.3886206146328533,0.04712302617067379,0.16681909639656117,0.1164256581386726,0.4516073498123877,0.2698305735365533,0.27111324877748183,0.2615068725777211
0.06385649730794911,0.048591963903413735,0.201390159136638,0.38932146829810904,0.43874005653039205,0.2829532281051258,0.2671178677728503,0.27007593456832757
0.042250069395645205,0.03397597669681203,0.11359063471739526,0.024842417500926972,0.4328763535308595,0.28242413440025566,0.2820450188447649,0.26907738802438635
0.13386482478537365,0.02869545613784692,1.0,1.0,0.5058980957826857,0.32228829390973485,0.34189526846092794,0.2739455047248324
0.05222803784125778,0.04045904101412983,0.05688677519663434,0.08527994067482389,0.4372560708379604,0.28428675787889107,0.27500163600780464,0.2649274957083566
0.19231471362730412,0.030075352596956054,0.5385037497713555,0.014460511679644053,0.4902604456937954,0.31151394720438014,0.28195856037675443,0.2649175014411478
0.2542481388212993,0.025020597890257037,0.1382842509603073,0.17500926955876903,0.4435848973165399,0.3012765351544187,0.29067121082982633,0.26224877656114925
0.373333566736104,0.05866546755589002,0.7298335467349552,1.0,0.44672980070053814,0.30250875757468493,0.2970819187735758,0.28748404572820174
0.5160235169963064,0.0166140636555903,0.06969087250777392,0.0578420467185762,0.3559811267416917,0.2805861133243488,0.27932771213170227,0.2623941193277458
0.34456500808990675,0.04783373447859766,0.42985183830254253,0.6592510196514645,0.47586234306666864,0.3017825889648167,0.295644844973491,0.28252035884757126
0.38247378595132053,0.0213081120006228,0.10115236875800254,0.09084167593622547,0.46080657707712686,0.3003132062004646,0.28672752312735617,0.26540369982661366
0.0026157781940127187,0.034228665775713304,0.10810316444119261,0.13867259918427882,0.4668140773051683,0.2943121801723157,0.2871581680984386,0.2674036038021486
0.05658683458328853,0.05148158840549623,0.481616974574721,0.8954393770856507,0.4800006499020648,0.30399359496615525,0.27480000372646224,0.25934018926813884
0.012073591893588342,0.04963053548027144,0.17468447045911836,0.19614386355209495,0.39785891385245353,0.27652316571900065,0.2751107031947824,0.26859283642158555
0.09411049787311725,0.05175868679529265,0.1873056520943845,0.22840192806822396,0.4649667178926525,0.3035489051163736,0.29567287864889386,0.2720164124038964
0.04627376644551754,0.04386677544082729,0.30345710627400774,0.17018909899888765,0.5020792388401603,0.2985417479762819,0.2945917785608903,0.2767550295226962
0.1795759238373416,0.04928799418717806,1.0,1.0,0.45923393348491176,0.3004539455805079,0.2884995808866117,0.27269732864310703
0.248874040026908,0.04380798225013299,0.05798426925187488,0.08787541713014463,0.474238995172942,0.29751915734554735,0.27879495868739457,0.27434723451670096
0.0011128310672425046,0.04339586225688002,0.07755624657033108,0.15164998146088246,0.36670306089799837,0.23828185569389657,0.2336091047924349,0.22591893382974557
0.17719771632060538,0.027720867771275838,0.11596853850374976,0.24323322209862813,0.4092524134757108,0.2764526823920149,0.26471350435825663,0.2562741354809802
0.05071008625065957,0.03332211532223534,0.05030181086519114,0.04449388209121248,0.43505774725266055,0.28474033982111385,0.2990391919303006,0.2841486294040825
0.06589210290061293,0.03727796447431589,0.543076641668191,0.9721913236929922,0.4632194024594017,0.29596352412543997,0.28658016881328313,0.27000929665600054
0.07639522758020512,0.051122666113064576,0.31150539601243826,0.09380793474230627,0.2314355837670669,0.1220845939697295,0.1584105457063089,0.2644232111063793
0.6507385947319327,0.013933661818323364,0.067130053045546,0.018539117538005193,0.4208006273175416,0.293793370612697,0.27706328987081674,0.28178356556896583
0.078785938816798,0.029814959582722424,0.024327784891165175,0.04375231738969226,0.3155434867851328,0.21298890954366975,0.27133337135536656,0.2653687198913828
0.05552901988341532,0.05370729587004191,0.09164075361258459,0.1672228401928068,0.44008851802584825,0.2871039034467625,0.27231250498471127,0.26113861790244125
0.3022624230708636,0.02475436610398204,0.18876897750137187,0.07675194660734148,0.4342243032924064,0.2755859164483085,0.2741001559433551,0.2681663764969361
0.029366236455345467,0.03533584292405704,0.5225900859703676,1.0,0.4412705380673098,0.2993674909759466,0.29329691814757564,0.2797457571993292
0.3587142174797002,0.020736885469242645,0.056338028169014086,0.0667408231368187,0.3529482504393342,0.23112923267151356,0.22048201675226548,0.26535849848173737
0.28097859113086143,0.03020234588885573,0.2981525516736784,0.1049314052651094,0.5056539134189723,0.2650881621135839,0.2508408966504331,0.269744420182162
0.6404830437055024,0.011599450506675662,0.080117066032559,0.02558398220244718,0.4016141878567505,0.28068179564812473,0.26820709109405066,0.2480202336211067
0.3917840557565876,0.04250682811952615,0.10023779037863545,0.1672228401928068,0.47022593521184314,0.34213581355856026,0.3195263552904516,0.2890329583959383
0.07490728491726288,0.03443432030205914,0.14779586610572526,0.2387838338895069,0.4503750945588314,0.3112724970648993,0.2938659989179626,0.2700087855855183
0.010193032427147076,0.0353961769018178,0.5096030729833546,0.6633296255098258,0.4787286499815541,0.3101243091795883,0.2930959391332385,0.27869758003299866
0.05830234494762192,0.030609843520909293,0.4316809950612768,0.8309232480533927,0.48218217155734316,0.30911455952579747,0.2905911430173028,0.279260438990805
0.02835843663489888,0.03930215320937837,0.08158039143954635,0.13088616981831663,0.4705070903505023,0.2965870785567219,0.28601199693612095,0.2697069416801289
0.06172336270040337,0.03772041364456151,0.30309127492226084,0.4979606970708195,0.4691516351582859,0.30786171199654633,0.29974832746604885,0.27785428534444917
0.08803118927881044,0.03059370580373941,0.6954453996707518,0.03781979977753059,0.44892846544177756,0.2932166914291081,0.282488104291862,0.2663903781782444
0.0003200952283304283,0.03568787222171764,0.21584049753063836,0.435669262143122,0.43801232826689757,0.28459854929915257,0.28787769910044564,0.2671270862784361
0.34998161953181073,0.03842106628952524,0.02981525516736784,0.025954764553207273,0.41794532268170576,0.2709325964051969,0.26131307917800606,0.26340413656473355
0.5940217214621349,0.05773288591039431,0.4309493323577831,0.09158324063774566,0.4843401960972869,0.2984927136262709,0.2794962550190788,0.26109216727416384
0.053828513982909915,0.04171883717611034,0.046826413023596115,0.10196514645902857,0.4632962478347792,0.3113748555603163,0.29700287346593024,0.2673436381988956
0.2003446025192495,0.025872247667734945,0.9004938723248583,1.0,0.4133586942972842,0.28811609629528157,0.2805772414954293,0.2607226633154829
0.09134467504082465,0.030821255725240363,1.0,0.43863552094920283,0.3942876508330367,0.25515475735184284,0.24564356116181094,0.2356296137065242
0.29910398343507194,0.022740719596216475,0.02890067678800073,0.058212829069336294,0.4639739541086412,0.3107894547397324,0.2867838461043814,0.2649382281884843
0.13117152352824965,0.028125446017308715,0.4497896469727456,0.8587319243604005,0.4565594841415154,0.30843813549696597,0.29125080067812525,0.2712972794497338
0.009012681272678623,0.032396669953679076,1.0,1.0,0.4397953371403209,0.29190682655311756,0.2803878224667953,0.26205854477052665
0.4103820886713797,0.019074457318576377,1.0,1.0,0.02658828665815454,0.018455580475510467,0.05134425876008332,1.0
0.06879296590735744,0.030138200490456853,0.17248948234863726,0.11234705228031146,0.4638665752766764,0.29154301781253733,0.27885954691218295,0.2635642719825114
