2540053,2.19,178155,-5204
2540052,1.17,99769,-82900
2540051,1.53,96298,-59811
2540050,1.02,85105,-84695
2540049,1.81,64137,-42797
2540048,1.07,54593,-52946
2540047,3.62,63896,21093
2540046,2.83,55452,723
2540045,1.08,63682,-61980
2540044,20.51,23316,18994
2540043,10.27,83215,90759
2540042,1.05,62072,-60991
2540041,1.95,57364,-34762
2540040,11.1,192555,281202
2540039,1.7,120922,-114182
2540038,1.2,95197,-90931
2540037,2.52,143010,3060
2540036,1.07,106918,-97142
2540035,1.83,205220,53721
2540034,1.27,139615,-138661
2540033,1.11,91477,-89309
2540032,1.68,39230,-26217
2540031,2.08,68422,-7180
2540030,2.34,52407,11514
2540029,1.74,41644,-20524
2540028,3.6,55927,25854
2540027,1.25,54361,-30229
2540026,1.97,58768,-21466
2540025,4.98,55383,41073
2540024,2.57,184813,94073
2540023,19.13,55753,88817
2540022,3.03,66919,36639
2540021,1.04,121426,-121220
2540020,1.47,79422,-56014
2540019,2.02,80702,-7566
2540018,1.68,56533,-32567
2540017,2.7,40567,-4524
2540016,4.03,59796,29505
2540015,2.03,30368,-6444
2540014,19.27,80555,91879
2540013,1.45,50887,-39885
2540012,3.2,53688,20263
2540011,1.74,64365,-22341
2540010,2.32,43922,-7558
2540009,6.12,80328,154236
2540008,3.24,44985,27585
2540007,1.15,48093,-46873
2540006,2.27,45551,-1082
2540005,4.17,257141,248856
2540004,1.73,161285,-151804
2540003,1,98172,-98172
2540002,1.18,90840,-64524
2540001,1.88,98330,-50559
2540000,1.33,78203,-43593
2539999,1.06,81531,-77446
2539998,1.04,74459,-70785
2539997,1.04,24914,-21240
2539996,6.89,63653,51017
2539995,1.29,31073,-25125
2539994,7.22,89928,75800
2539993,1.73,64360,-35320
2539992,3.27,47853,19066
2539991,1.09,44077,-32668
2539990,2.03,43094,-16824
2539989,2.04,46133,821
2539988,261.54,57722,144325
2539987,1.46,65890,-61114
2539986,61.74,64460,120492
2539985,1.29,73472,-43792
2539984,1.97,33140,-23884
2539983,1.07,66472,-62449
2539982,7.19,36009,14699
2539981,1.34,68264,-44227
2539980,1.49,89856,-76912
2539979,1.07,57438,-49379
2539978,40.26,87360,127804
2539977,6.56,73017,61757
2539976,1.22,77084,-72374
2539975,53.43,89010,114563
2539974,28.02,34615,44851
2539973,1.65,59718,-32604
2539972,4.02,111611,53163
2539971,23.06,54859,87072
2539970,4.78,79122,30476
2539969,1.42,39265,-35111
2539968,1.11,52285,-46105
2539967,1.04,42580,-40214
2539966,7.84,135461,107139
2539965,1.77,78082,-49469
2539964,2.99,46346,2730
2539963,1.72,54075,-28839
2539962,2.61,56665,12011
2539961,6.06,41356,67151
2539960,2.01,61307,-12367
2539959,3.46,53815,8827
2539958,1.73,30225,-23717
2539957,2.73,47799,3852
2539956,28.88,58282,103890
2539955,10.03,45742,45291
2539954,1.26,37983,-20281
2539953,1.19,54727,-49618
2539952,3.25,68262,28672
2539951,2.19,74555,13675
2539950,1.14,66962,-42885
2539949,1.54,67416,-23972
2539948,1.07,55316,-53129
2539947,2.26,103460,19398
2539946,3.68,64270,24330
2539945,1.6,64410,-37167
2539944,11.33,75403,129844
2539943,4.35,63032,21216
2539942,2.9,52071,-19261
2539941,1.98,68769,-25527
2539940,1.39,79690,-47763
2539939,2.59,69694,268
2539938,1.96,63961,-27215
2539937,8.39,57195,58147
2539936,10.62,80428,247665
2539935,1.29,117398,-113388
2539934,1.02,62355,-62353
2539933,1.15,113953,-109930
2539932,2.95,62145,-29083
2539931,1.74,40563,-36184
2539930,1.11,68884,-68374
2539929,13.66,49528,135571
2539928,2.3,47264,-18627
2539927,2.39,111733,7699
2539926,1.24,118819,-103472
2539925,6.37,49003,38056
2539924,1.17,88547,-86970
2539923,3.37,73482,33378
2539922,7.45,105431,52711
2539921,2.52,72287,16646
2539920,2.55,46836,-7917
2539919,2.48,50723,-1253
2539918,8.35,55664,54622
2539917,4.97,60531,35793
2539916,4.1,74785,47293
2539915,1.69,44756,-29067
2539914,1.3,45518,-32894
2539913,1.33,56279,-52470
2539912,1.23,50375,-34723
2539911,1.35,83592,-81804
2539910,3.17,113322,45406
2539909,4.74,637269,980095
2539908,2.27,638500,-250285
2539907,1.22,398287,-397822
2539906,1.69,262855,-231757
2539905,1.34,155815,-132900
2539904,1.36,137960,-131463
2539903,1.63,85270,-56981
2539902,1.2,99747,-63209
2539901,2.28,74902,-11703
2539900,1.96,351625,199730
2539899,1.35,156137,-148506
2539898,1.03,127531,-127528
2539897,1.39,55390,-48175
2539896,2.06,49916,-32165
2539895,1.18,93810,-79069
2539894,8.92,56820,48600
2539893,1.14,43408,-33024
2539892,1.73,78774,-50067
2539891,2.02,74584,383
2539890,47.19,41466,67763
2539889,1.36,80607,-69097
2539888,6.74,71095,72316
2539887,11.72,40327,34908
2539886,2.26,73641,33610
2539885,6.42,58755,43521
2539884,9.57,54086,26427
2539883,1.47,65824,-1851
2539882,1.39,67012,-40011
2539881,25.42,74134,94232
2539880,3.26,76463,11646
2539879,1.96,58634,-23295
2539878,1.11,52974,-50631
2539877,1.07,87078,-86955
2539876,3.71,58823,39934
2539875,8.43,75282,70629
2539874,14.41,59835,72170
2539873,3.1,157376,143449
2539872,1.2,108172,-104295
2539871,1.12,125170,-124795
2539870,1.88,92504,-3074
2539869,1.05,77484,-76674
2539868,1.65,56749,-27379
2539867,1.32,65670,-32842
2539866,1.14,47492,-43009
2539865,840.79,72448,161649
2539864,9.43,292375,520596
2539863,1.23,183385,-182512
2539862,1.37,457644,-448065
2539861,1.81,247850,-239301
2539860,2.4,232078,-46196
2539859,1.03,242965,-242963
2539858,2.58,90566,-27789
2539857,1.15,144242,-143725
2539856,1,104520,-104520
2539855,1.78,141589,-41544
2539854,2.11,121475,-8699
2539853,1,223368,-223368
2539852,1.79,177834,-95379
2539851,6.67,61627,58299
2539850,1.35,113546,-104492
2539849,3.53,99417,46352
2539848,7.13,84607,114422
2539847,2.27,61442,-24385
2539846,1.15,99670,-98711
2539845,2.76,145554,66912
2539844,3.11,83256,46456
2539843,9.41,139921,140546
2539842,3.34,73214,60363
2539841,1.32,103789,-98575
2539840,3.05,89459,73021
2539839,3.36,89825,59540
2539838,1.89,77350,-55359
2539837,2.21,100295,41951
2539836,2.44,38938,-9571
2539835,3,78168,87644
2539834,2.07,93118,-40262
2539833,1.36,75318,-58476
2539832,1.18,53695,-53276
2539831,1.72,69384,-24423
2539830,1.88,69302,-54548
2539829,2.92,74302,26351
2539828,1.61,53473,-21215
2539827,1.39,101231,-90513
2539826,3.5,80561,82757
2539825,7.57,102379,172600
2539824,2.6,160064,44814
2539823,1.95,88200,-68029
2539822,1.09,122466,-122157
2539821,9.68,112278,120647
2539820,1.22,72551,-57527
2539819,1.06,155713,-155554
2539818,3.28,105078,107580
2539817,2.91,123248,9457
2539816,5.08,157559,169611
2539815,1.48,131731,-126611
2539814,1.38,145564,-122479
2539813,2.27,57578,-35951
2539812,1.13,97590,-81565
2539811,3.12,107593,42399
2539810,2.47,129671,11664
2539809,2.04,97656,-51635
2539808,27.58,203968,306336
2539807,1.64,143294,-109451
2539806,1.45,104743,-78844
2539805,1.3,75987,-75716
2539804,1.02,102975,-102973
2539803,5.07,375184,381116
2539802,1.27,238410,-227936
2539801,1.17,155135,-152883
2539800,1.09,269633,-269516
2539799,1.18,177583,-167572
2539798,1.24,119533,-112627
2539797,1.33,107186,-104046
2539796,1.31,69142,-66469
2539795,1.88,79305,-42313
2539794,1.89,110422,-24856
2539793,1.48,75867,-69650
2539792,1,109686,-109686
2539791,22.85,144592,162589
2539790,2.85,104578,75118
2539789,1.25,88094,-87525
2539788,1.89,129958,-74536
2539787,3.26,102424,78853
2539786,2.21,113142,-61055
2539785,4,72971,57346
2539784,2.87,125431,18784
2539783,1.07,88341,-78019
2539782,1.14,112381,-111841
2539781,1.79,104536,-9787
2539780,2.73,61749,22586
2539779,2.25,97955,37697
2539778,1.66,74621,-14118
2539777,5.51,73806,21366
2539776,1.83,49353,-21142
2539775,2.44,72000,7674
2539774,1.64,37513,-20924
2539773,1.38,133145,-132283
2539772,6.56,122499,144924
2539771,12.1,227145,264814
2539770,2.7,239597,227069
2539769,1.54,79892,-69129
2539768,1.18,111029,-102514
2539767,13.62,41757,45566
2539766,2.47,46831,1010
2539765,4.01,45909,33383
2539764,468.54,70040,81967
2539763,1.78,62583,-57229
2539762,2.15,63065,-15076
2539761,7.46,54038,73607
2539760,11.42,111827,119066
2539759,1.92,105677,-35474
2539758,1.93,53129,-19137
2539757,2.36,76767,3915
2539756,1.23,64064,-57885
2539755,2.07,74559,-5495
2539754,1.78,43090,-23347
2539753,1.03,49406,-49094
2539752,4.85,35263,30547
2539751,13.05,56341,62516
2539750,1.31,37444,-32189
2539749,4.27,182818,297852
2539748,1.18,136051,-134819
2539747,1.13,95591,-95471
2539746,1.04,87049,-87046
2539745,2.47,118997,13062
2539744,1.08,129354,-129246
2539743,1.49,257228,-254008
2539742,1.03,65039,-65036
2539741,1.81,170427,-119292
2539740,1.2,59554,-57983
2539739,1.61,128349,-119544
2539738,2.94,125707,102805
2539737,31.28,231643,353871
2539736,1.6,273857,-237098
2539735,1.47,138072,-102068
2539734,15.33,45184,45106
2539733,1.2,185273,-181184
2539732,1.32,69156,-57039
2539731,3.61,80735,101592
2539730,1.62,79384,-59402
2539729,2.27,121529,15292
2539728,3.33,185283,274608
2539727,1.28,121110,-115746
2539726,1.17,85526,-85047
2539725,1,65688,-65688
2539724,1.11,52340,-52215
2539723,2.26,51432,-16887
2539722,1.88,43317,-22804
2539721,1.2,32658,-31956
2539720,1.77,37980,-32945
2539719,2.82,66222,-4741
2539718,1.91,34434,-30962
2539717,1.71,61794,-59649
2539716,51.93,110975,141953
2539715,6.75,74845,104754
2539714,3.79,83399,90166
2539713,24.51,74845,115335
2539712,3.16,67973,62617
2539711,5.49,75774,96650
2539710,3.96,83327,91253
2539709,1.44,91709,-87953
2539708,1.77,57682,-46859
2539707,16.69,79144,151445
2539706,1.33,53407,-49566
2539705,2.11,79026,-38947
2539704,1,50956,-50956
2539703,56.1,59927,84677
2539702,1.09,29533,-28194
2539701,1.59,98275,3257
2539700,5.06,216795,203438
2539699,1.21,107777,-107451
2539698,1.03,121516,-121514
2539697,2,106204,22842
2539696,1.51,108484,-104296
2539695,1.55,43684,-35228
2539694,10.29,112323,107731
2539693,3.02,100287,28888
2539692,1.71,66300,-36889
2539691,1.08,67606,-64789
2539690,1.5,55306,-48955
2539689,7.41,110749,158770
2539688,1.4,128433,-102475
2539687,1.02,77705,-77704
2539686,1.53,46420,-41017
2539685,2.01,82862,439
2539684,1.85,52908,-42510
2539683,1.77,156682,45785
2539682,1.75,43478,-33077
2539681,1.27,46746,-42547
2539680,1.45,54475,-43794
2539679,3.14,58934,9976
2539678,4.1,50825,48601
2539677,3.14,51253,-8012
2539676,1.42,35993,-34179
2539675,5.03,100923,110842
2539674,3.55,57379,37651
2539673,2.09,55828,-16907
2539672,2.98,60825,30792
2539671,1.62,43361,-39797
2539670,1.2,43391,-42016
2539669,3.44,37979,22568
2539668,9.18,34884,55116
2539667,1.3,78345,-47891
2539666,3.51,59775,14689
2539665,1.24,32611,-31690
2539664,1.14,38820,-37747
2539663,13.02,42724,87455
2539662,5.45,78651,57959
2539661,1.1,49698,-49064
2539660,1.67,64671,-36658
2539659,1.66,48058,-27545
2539658,1.68,44814,-17936
2539657,11.73,60556,82509
2539656,2.1,37943,-27498
2539655,1.93,100805,13990
2539654,6.07,59834,77704
2539653,3.96,46819,17933
2539652,1.17,51326,-49945
2539651,3.67,47978,5261
2539650,4.65,95424,78491
2539649,1.63,64485,-47414
2539648,1.15,60373,-53452
2539647,2.46,53159,-17158
2539646,2.03,46120,-28431
2539645,1.16,50363,-50194
2539644,1.53,29586,-22366
2539643,1.59,46269,-38322
2539642,3.65,41711,3027
2539641,1.01,34363,-34361
2539640,1.46,75070,-42189
2539639,4.75,57794,64033
2539638,1,54818,-54818
2539637,15.32,38972,73905
2539636,8.08,49338,76073
2539635,1.09,93803,-83208
2539634,1.65,58884,-24048
2539633,1.71,37312,-29904
2539632,6.06,30004,43506
2539631,1.87,40953,-22720
2539630,9.25,54889,116810
2539629,2.91,50167,-35336
2539628,1.65,43449,-32028
2539627,1.46,54961,-50470
2539626,18.22,82397,164275
2539625,2.98,98069,5444
2539624,1.22,144589,-142270
2539623,1.1,67581,-67462
2539622,1.15,40612,-34932
2539621,1.13,39884,-39759
2539620,1.17,70529,-70291
2539619,1.3,46347,-44994
2539618,1.35,44565,-41654
2539617,3.41,31293,-7694
2539616,1.03,172292,-172289
2539615,236.75,50251,104427
2539614,1.37,34679,-31499
2539613,1.47,32181,-28976
2539612,6.4,165023,1895
2539611,1.2,588054,-584522
2539610,1.42,205092,-197874
2539609,3.28,84963,-60809
2539608,1.72,43448,-35187
2539607,72.35,99155,123823
2539606,742.63,33246,174279
2539605,1.34,39903,-34856
2539604,5.57,42425,55360
2539603,6.59,73787,55285
2539602,1.08,63998,-63283
2539601,1.25,37170,-32961
2539600,3.38,31538,11864
2539599,1.22,70375,-66480
2539598,3.35,105673,33242
2539597,20.33,188160,230096
2539596,2.95,58057,13598
2539595,9.52,247854,302357
2539594,2.22,242063,-107765
2539593,1.7,138669,-81626
2539592,1.12,118535,-117217
2539591,2.04,64762,1797
2539590,4.45,108243,90907
2539589,1.2,77296,-76518
2539588,6.77,105964,104572
2539587,1.86,80599,-7005
2539586,2.02,86347,10503
2539585,1.3,105714,-101349
2539584,3.07,119095,39439
2539583,1.27,94342,-78205
2539582,1.15,85804,-57666
2539581,15.44,98721,110202
2539580,2.29,131480,-5820
2539579,1.3,89561,-86961
2539578,2.54,79623,-9377
2539577,21.44,97883,123948
2539576,1.9,97444,-22050
2539575,1.45,129702,-77978
2539574,1.06,96823,-96621
2539573,1.04,122192,-122140
2539572,3.95,71300,31221
2539571,1.26,51662,-49050
2539570,1.24,81738,-44804
2539569,2.34,67570,-30614
2539568,33.93,69845,84804
2539567,5.17,55752,57494
2539566,1.4,94551,-70375
2539565,1.47,43835,-40074
2539564,1.11,47627,-46283
2539563,19.49,68027,78697
2539562,2.58,90588,26868
2539561,1.13,72624,-47995
2539560,1.16,49358,-47619
2539559,3.73,43582,29479
2539558,1.88,86110,-39482
2539557,82.9,45505,76809
2539556,5.26,160413,63357
2539555,1,57766,-57766
2539554,1.34,325315,-231176
2539553,1.04,207616,-207564
2539552,1.94,73457,-61348
2539551,31.89,106943,429240
2539550,1.31,144134,-130066
2539549,2.93,83529,25562
2539548,8.33,127084,123366
2539547,1.21,70804,-56649
2539546,1.25,133957,-120490
2539545,8,104407,178938
2539544,132.76,113347,281413
2539543,7.39,160875,131068
2539542,3.12,149708,85150
2539541,8.26,265564,165712
2539540,1.27,932267,-925735
2539539,1.27,490669,-486480
2539538,1.9,516534,-481705
2539537,1.12,518166,-517616
2539536,3.04,75463,-8468
2539535,1.33,68272,-50910
2539534,3.2,175183,-99597
2539533,7.04,83029,71631
2539532,6.01,107878,102543
2539531,17.13,86316,39629
2539530,1.23,57699,-54528
2539529,1.21,54494,-37547
2539528,2.24,75379,-3851
2539527,3.26,74990,17490
2539526,50.54,45478,55669
2539525,2.01,72861,-16085
2539524,8.89,163155,173609
2539523,1.12,91694,-90901
2539522,1.21,142536,-78258
2539521,4.94,64892,36316
2539520,5.2,109719,76430
2539519,1.73,220300,38483
2539518,1.57,74516,-25541
2539517,28.4,316094,296008
2539516,1.13,130314,-119171
2539515,1.49,47144,-38150
2539514,66.91,53467,78969
2539513,1.12,87908,-85342
2539512,4.45,44779,7145
2539511,1.37,50260,-40542
2539510,3.82,81023,49590
2539509,2.09,76813,-47874
2539508,1.91,105146,-90224
2539507,1.47,51232,-40553
2539506,1.17,60602,-56644
2539505,2.96,97921,-19168
2539504,1.67,43340,-35277
2539503,1.73,44233,-27028
2539502,5.36,106683,48863
2539501,1.55,76196,-67349
2539500,1.19,43271,-40457
2539499,2.29,36802,-26739
2539498,1.04,61771,-61515
2539497,14.67,1500306,699817
2539496,1.83,474886,-465435
2539495,1.26,64932,-49742
2539494,28.53,85347,143746
2539493,1,76418,-76418
2539492,7.09,57794,14485
2539491,2.75,76760,12367
2539490,1.68,83942,-36413
2539489,6.77,123806,67841
2539488,1.55,79084,-44924
2539487,1.9,155374,-26675
2539486,5.13,224821,199988
2539485,1.79,154570,-101399
2539484,1.27,156433,-151258
2539483,1.97,147255,-16714
2539482,1.51,143269,-86829
2539481,1.36,87991,-59581
2539480,2.4,95194,-58925
2539479,1.2,101297,-96706
2539478,2,103855,-50560
2539477,1.12,62850,-61458
2539476,1.77,85769,-73773
2539475,6.39,52355,24894
2539474,4.54,89284,59989
2539473,46.76,64317,116759
2539472,1.18,86411,-85624
2539471,1.65,259252,-251670
2539470,8.76,53161,38359
2539469,4.31,69381,36408
2539468,1.55,100735,-89877
2539467,1.9,117091,-77029
2539466,1.38,262163,-253116
2539465,2.57,138641,-3759
2539464,1.06,72332,-63175
2539463,1.56,50953,-38069
2539462,3.88,77377,54631
2539461,2.74,71252,12886
2539460,3.31,46002,10922
2539459,1.15,56287,-48739
2539458,4.42,77866,53511
2539457,2.93,83251,-14160
2539456,2.26,57546,-35856
2539455,1.1,81103,-79896
2539454,1.65,66113,-50146
2539453,4.42,60717,14090
2539452,2,52694,-31886
2539451,2.09,67912,-22124
2539450,1.17,46101,-44804
2539449,3.91,67875,6158
2539448,1.03,52076,-52076
2539447,8.01,69369,83309
2539446,25.49,40992,96992
2539445,3.43,119429,36263
2539444,1.09,103121,-103069
2539443,25.39,52734,46684
2539442,1.92,74328,-45537
2539441,3.65,58722,16101
2539440,9.34,74850,86753
2539439,4.75,66905,37267
2539438,1.01,96327,-96327
2539437,1.35,68935,-66068
2539436,1.11,59521,-59459
2539435,1.67,52105,-50440
2539434,2.48,59236,-24919
2539433,2.11,69061,-23422
2539432,6.05,68632,42302
2539431,17.5,47449,104153
2539430,18.01,47364,59474
2539429,4.18,55305,56842
2539428,1.12,114993,-57819
2539427,1.05,60532,-60471
2539426,2.46,46462,-25448
2539425,1.21,94830,-79652
2539424,7.74,65515,85311
2539423,2.04,46897,-39302
2539422,1.49,70615,-45759
2539421,4.78,95452,91947
2539420,1.69,65793,-53595
2539419,1.49,58603,-48031
2539418,2.72,47512,-32253
2539417,1.39,58454,-57999
2539416,11.13,111206,152202
2539415,1.67,90243,-48333
2539414,1.51,94972,-76828
2539413,2.38,61438,-44066
2539412,1.03,52704,-52704
2539411,1.15,78794,-72322
2539410,3.71,56639,-8834
2539409,6.61,54142,68877
2539408,2.3,44347,-27537
2539407,4.63,109367,66854
2539406,5.15,583526,938973
2539405,1.11,552634,-549259
2539404,1.95,593307,-561079
2539403,1.15,379157,-372020
2539402,1,253176,-253176
2539401,1.16,123839,-120903
2539400,1.13,147647,-112883
2539399,1.57,73147,-66262
2539398,1.11,71250,-70652
2539397,1.42,74484,-69535
2539396,2.06,59149,-18340
2539395,1.74,56475,-50693
2539394,2.06,52217,-21112
2539393,1.19,58294,-48039
2539392,2.84,49767,-10849
2539391,18.48,55473,89046
2539390,9.18,82469,114701
2539389,1.74,78492,-21203
2539388,1.36,75361,-64887
2539387,1.18,85085,-79321
2539386,3.51,84914,57006
2539385,1.74,59272,-50271
2539384,1.32,89731,-76006
2539383,1.4,39493,-35525
2539382,2.13,260340,206233
2539381,1.34,69014,-66529
2539380,4.26,71104,62581
2539379,1.97,162345,-139161
2539378,1.2,158765,-144479
2539377,2.36,159348,-120495
2539376,3.5,87722,-11020
2539375,4.56,133937,114028
2539374,35.64,74567,143596
2539373,5.72,68359,111445
2539372,1.96,60180,-39892
2539371,75.82,111145,129325
2539370,3.85,63477,42675
2539369,1.81,40080,-36526
2539368,1.25,62717,-54851
2539367,1.73,43433,-38011
2539366,1.2,37344,-34495
2539365,1.09,44287,-43263
2539364,8.98,42836,61957
2539363,2.07,40068,1143
2539362,6.83,56461,41016
2539361,1.68,79867,-10758
2539360,1.94,43660,-28631
2539359,10.17,74590,75478
2539358,1.2,82941,-67206
2539357,1.34,60030,-58417
2539356,1.26,48167,-44820
2539355,3.06,71921,47969
2539354,1.13,98739,-97630
2539353,1.96,107616,-59927
2539352,1.88,69988,-50505
2539351,1.15,55825,-55324
2539350,1.37,88080,-83608
2539349,6.57,167491,96351
2539348,1.07,78993,-78993
2539347,1.03,60014,-60014
2539346,1.01,39622,-39622
2539345,2.15,43586,-23934
2539344,1,33024,-33024
2539343,2.29,29356,-17693
2539342,14.28,35745,55488
2539341,2.36,58460,-16968
2539340,4.92,44929,37382
2539339,8.97,69799,61469
2539338,3.58,104523,22079
2539337,1.14,88867,-77674
2539336,1.82,65144,-54255
2539335,1.04,62334,-62041
2539334,3.52,46655,-11213
2539333,3.2,38411,6393
2539332,9.03,300719,197229
2539331,1,124108,-124108
2539330,9.44,59120,80593
2539329,1.13,55740,-52681
2539328,1.64,49983,-21998
2539327,1.27,56464,-51265
2539326,6.12,134950,85660
2539325,34.26,90749,94081
2539324,1,97540,-97540
2539323,5.32,90318,90738
2539322,1.28,63967,-46980
2539321,1.16,43622,-39307
2539320,50.64,119873,116873
2539319,2.48,200779,105943
2539318,1.25,117766,-99645
2539317,1.07,42546,-42478
2539316,2.55,47519,-17417
2539315,4.06,44887,24241
2539314,1.1,59279,-58481
2539313,3.86,51140,39088
2539312,2.08,82064,-3025
2539311,1.38,39495,-8885
2539310,6.37,86662,67521
2539309,1.61,35400,-17874
2539308,6.7,109969,84739
2539307,1.05,59315,-59247
2539306,2.31,59097,-11899
2539305,1.14,85484,-83715
2539304,1.98,57381,-42775
2539303,4.57,75686,86657
2539302,1.35,54245,-48909
2539301,126.33,67583,112133
2539300,1.43,50461,-43848
2539299,1.87,48629,-34255
2539298,1.2,43410,-38307
2539297,1.08,52054,-51893
2539296,3.64,70843,38870
2539295,1.44,72099,-50235
2539294,1.34,72928,-50780
2539293,2.29,76444,-53741
2539292,1.12,84859,-72598
2539291,1,48319,-48319
2539290,109.07,41457,56721
2539289,4.64,42385,36675
2539288,1.84,43268,-31714
2539287,125.29,31834,58722
2539286,2.57,71152,-7047
2539285,3.19,44220,6513
2539284,1.13,42648,-30722
2539283,1.19,50283,-35901
2539282,1.33,66310,-60015
2539281,3.77,56996,33346
2539280,2.1,133809,-177
2539279,1,40809,-40809
2539278,7.28,45753,58625
2539277,6.9,100651,67096
2539276,3.45,48436,21297
